id,edad,ingresos_mensuales,genero,ciudad,compra
615,35,5401,Femenino,Cartagena,1
616,60,3068,Femenino,Barranquilla,1
617,28,7643,Masculino,Barranquilla,0
618,30,3447,Femenino,Cartagena,0
619,36,4559,Femenino,Cartagena,0
620,65,7354,Masculino,Medellín,0
621,50,2824,Masculino,Cartagena,0
622,63,2442,Masculino,Medellín,1
623,58,6898,Femenino,Bogotá,0
624,62,3691,Femenino,Bogotá,1
625,27,3302,Masculino,Bogotá,0
626,54,1039,Masculino,Cartagena,0
627,35,1847,Femenino,Barranquilla,0
628,36,7393,Masculino,Barranquilla,1
629,20,6536,Masculino,Barranquilla,1
630,48,5925,Femenino,Cartagena,1
631,41,6796,Femenino,Barranquilla,1
632,53,6325,Femenino,Bogotá,0
633,32,5934,Femenino,Cali,1
634,50,5647,Femenino,Medellín,1
635,53,4250,Femenino,Cartagena,1
636,35,5663,Masculino,Medellín,0
637,49,5003,Masculino,Cali,1
638,20,7974,Masculino,Bogotá,0
639,30,3915,Femenino,Cali,0
640,60,1005,Femenino,Cartagena,0
641,60,7711,Femenino,Medellín,1
642,31,2839,Femenino,Cartagena,1
643,55,6565,Masculino,Cali,0
644,35,4771,Masculino,Bogotá,1
645,58,1498,Masculino,Cali,1
646,63,4065,Masculino,Cali,1
647,65,5211,Masculino,Cartagena,0
648,44,2066,Femenino,Medellín,1
649,25,3936,Femenino,Bogotá,1
650,27,7098,Masculino,Cali,1
651,25,2384,Femenino,Cartagena,0
652,40,5202,Femenino,Medellín,0
653,32,2761,Masculino,Cali,0
654,46,1061,Masculino,Cartagena,0
655,38,7646,Femenino,Medellín,1
656,36,6409,Femenino,Cartagena,1
657,61,2427,Masculino,Bogotá,0
658,34,6235,Femenino,Cartagena,0
659,50,4097,Femenino,Bogotá,1
660,50,4489,Femenino,Cali,1
661,58,7687,Masculino,Bogotá,1
662,32,1919,Femenino,Barranquilla,0
663,26,5084,Masculino,Bogotá,1
664,33,4033,Femenino,Bogotá,0
665,40,4748,Masculino,Bogotá,0
666,57,3333,Femenino,Cali,1
667,33,6987,Femenino,Bogotá,0
668,46,7764,Femenino,Cali,0
669,37,4139,Masculino,Medellín,1
670,55,4698,Femenino,Bogotá,0
671,42,1605,Masculino,Cartagena,1
672,32,4206,Femenino,Barranquilla,0
673,39,4664,Masculino,Medellín,1
674,51,2500,Masculino,Medellín,1
675,24,2071,Femenino,Cali,0
676,35,860,Masculino,Cali,1
677,22,4077,Masculino,Medellín,1
678,31,1708,Femenino,Cali,1
679,35,2300,Masculino,Cartagena,1
680,19,7378,Femenino,Cartagena,0
681,47,2390,Femenino,Medellín,1
682,30,4423,Masculino,Cartagena,0
683,42,7853,Masculino,Cali,0
684,35,4352,Femenino,Barranquilla,1
685,40,5340,Femenino,Barranquilla,0
686,38,4319,Masculino,Medellín,1
687,30,3201,Masculino,Cali,0
688,51,4662,Femenino,Medellín,1
689,26,892,Femenino,Bogotá,1
690,61,7496,Femenino,Barranquilla,1
691,60,7944,Masculino,Bogotá,1
692,46,6008,Masculino,Barranquilla,1
693,56,6865,Femenino,Medellín,1
694,27,1699,Masculino,Barranquilla,0
695,33,2363,Masculino,Bogotá,1
696,51,3965,Femenino,Bogotá,1
697,35,4024,Masculino,Cartagena,1
698,25,1600,Femenino,Cali,0
699,46,6336,Femenino,Barranquilla,1
700,27,5813,Masculino,Bogotá,0
701,26,5845,Masculino,Barranquilla,1
702,60,4157,Femenino,Medellín,1
703,54,4868,Femenino,Medellín,1
704,46,1250,Masculino,Cartagena,0
705,58,4484,Femenino,Cali,1
706,51,6608,Masculino,Cartagena,1
707,24,5673,Masculino,Barranquilla,0
708,40,2226,Femenino,Bogotá,1
709,43,3162,Femenino,Bogotá,0
710,50,4124,Masculino,Medellín,0
711,26,1485,Femenino,Cartagena,0
712,38,5197,Femenino,Bogotá,0
713,61,3193,Femenino,Bogotá,0
714,37,3569,Masculino,Bogotá,0
715,61,6640,Masculino,Cali,0
716,20,2177,Femenino,Barranquilla,0
717,58,5396,Femenino,Barranquilla,0
718,24,6369,Femenino,Medellín,0
719,58,3079,Femenino,Barranquilla,1
720,21,5901,Masculino,Bogotá,1
721,53,6886,Masculino,Cali,1
722,56,7096,Femenino,Medellín,0
723,43,2527,Femenino,Medellín,1
724,51,1993,Masculino,Bogotá,1
725,35,1119,Femenino,Medellín,0
726,41,4340,Masculino,Bogotá,1
727,55,4862,Masculino,Cali,1
728,29,7172,Masculino,Bogotá,0
729,22,3406,Femenino,Cartagena,1
730,56,4347,Femenino,Cali,0
731,57,1016,Masculino,Medellín,1
732,50,7028,Femenino,Barranquilla,1
733,48,2168,Femenino,Medellín,0
734,53,4764,Masculino,Bogotá,1
735,61,4732,Masculino,Bogotá,1
736,45,6151,Femenino,Barranquilla,1
737,64,3510,Femenino,Cartagena,0
738,34,2501,Masculino,Bogotá,0
739,57,3533,Masculino,Cali,0
740,28,5886,Masculino,Barranquilla,1
741,18,3427,Femenino,Bogotá,1
742,48,6591,Femenino,Barranquilla,0
743,51,5548,Femenino,Medellín,0
744,52,879,Femenino,Cali,0
745,26,6885,Masculino,Cartagena,0
746,22,7864,Masculino,Barranquilla,1
747,40,1413,Femenino,Bogotá,1
748,25,3414,Femenino,Medellín,0
749,56,3686,Masculino,Bogotá,1
750,59,6465,Masculino,Cali,1
751,53,2039,Femenino,Cartagena,0
752,61,7760,Masculino,Cartagena,1
753,46,2770,Masculino,Medellín,1
754,33,849,Femenino,Cali,0
755,48,5431,Femenino,Bogotá,0
756,32,5998,Masculino,Medellín,1
757,30,7535,Femenino,Medellín,0
758,30,7372,Femenino,Barranquilla,1
759,25,2904,Femenino,Cali,1
760,21,6793,Femenino,Medellín,1
761,28,2520,Masculino,Barranquilla,1
762,28,3974,Femenino,Cali,0
763,50,3942,Masculino,Barranquilla,0
764,37,6670,Masculino,Cali,0
765,63,5539,Masculino,Medellín,0
766,33,7345,Femenino,Cartagena,0
767,22,5501,Femenino,Medellín,1
768,35,959,Femenino,Cartagena,1
769,37,6992,Masculino,Medellín,1
770,43,7624,Femenino,Bogotá,1
771,25,6436,Masculino,Cali,1
772,29,3600,Masculino,Cali,1
773,43,3125,Femenino,Cali,0
774,41,3651,Femenino,Barranquilla,1
775,50,1803,Masculino,Bogotá,1
776,48,3898,Masculino,Cartagena,1
777,51,1512,Femenino,Medellín,0
778,46,4320,Masculino,Bogotá,1
779,20,5507,Femenino,Cali,1
780,18,3716,Masculino,Barranquilla,1
781,21,1811,Masculino,Bogotá,1
782,39,1311,Femenino,Cali,1
783,30,1022,Femenino,Barranquilla,0
784,60,1843,Masculino,Medellín,1
785,23,1095,Masculino,Bogotá,1
786,21,958,Femenino,Bogotá,0
787,56,5568,Femenino,Bogotá,1
788,21,4894,Masculino,Medellín,0
789,39,5579,Femenino,Cartagena,1
790,64,5580,Masculino,Bogotá,0
791,25,7891,Masculino,Bogotá,1
792,36,6548,Masculino,Cali,0
793,24,2862,Masculino,Barranquilla,1
794,59,3925,Masculino,Cali,0
795,56,2570,Masculino,Cali,1
796,24,5329,Femenino,Bogotá,0
797,45,5235,Femenino,Cali,1
798,23,820,Femenino,Cartagena,0
799,42,952,Femenino,Medellín,0
800,58,1856,Masculino,Cartagena,0
801,60,7323,Femenino,Cali,1
802,57,7053,Femenino,Bogotá,0
803,25,7178,Masculino,Cali,0
804,24,7734,Masculino,Cali,0
805,37,7794,Masculino,Medellín,0
806,62,2941,Masculino,Medellín,1
807,42,3428,Femenino,Barranquilla,0
808,42,3430,Femenino,Bogotá,1
809,28,6001,Femenino,Medellín,0
810,63,6697,Masculino,Barranquilla,0
811,60,4806,Masculino,Cartagena,1
812,56,3344,Femenino,Cali,0
813,21,6299,Masculino,Medellín,1
814,43,4600,Femenino,Barranquilla,1
815,24,3349,Femenino,Cali,0
816,56,2024,Femenino,Medellín,0
817,40,1691,Masculino,Cali,0
818,48,2245,Femenino,Cartagena,0
819,53,3499,Masculino,Cartagena,1
820,46,4791,Femenino,Medellín,0
821,34,2820,Femenino,Cartagena,1
822,62,3311,Masculino,Medellín,0
823,61,3930,Masculino,Barranquilla,0
824,34,5850,Masculino,Bogotá,0
825,61,2183,Masculino,Barranquilla,0
826,59,1162,Masculino,Bogotá,1
827,50,2333,Masculino,Cali,1
828,56,3122,Femenino,Medellín,0
829,37,3284,Masculino,Medellín,1
830,32,1656,Femenino,Cartagena,1
831,42,4898,Masculino,Cartagena,1
832,39,3770,Femenino,Cartagena,0
833,55,2157,Masculino,Medellín,0
834,38,2533,Femenino,Cartagena,0
835,48,2536,Masculino,Cali,0
836,33,6091,Femenino,Medellín,1
837,18,7030,Masculino,Medellín,1
838,51,6648,Masculino,Bogotá,0
839,53,2255,Femenino,Cartagena,0
840,27,2799,Femenino,Cartagena,0
841,65,7475,Masculino,Cartagena,1
842,20,1845,Femenino,Barranquilla,1
843,61,4430,Femenino,Barranquilla,0
844,49,851,Femenino,Cali,1
845,39,2458,Masculino,Bogotá,0
846,63,2129,Masculino,Barranquilla,1
847,32,2554,Femenino,Barranquilla,0
848,40,3616,Femenino,Medellín,1
849,61,4032,Femenino,Bogotá,1
850,30,2277,Masculino,Bogotá,0
851,18,1575,Femenino,Barranquilla,0
852,62,1050,Masculino,Barranquilla,0
853,35,6556,Femenino,Cali,0
854,42,4798,Femenino,Cali,1
855,33,6141,Masculino,Medellín,1
856,30,3307,Masculino,Bogotá,1
857,47,7983,Masculino,Barranquilla,1
858,54,5047,Masculino,Cartagena,0
859,19,2081,Masculino,Bogotá,0
860,41,4329,Femenino,Bogotá,1
861,50,7059,Masculino,Cartagena,1
862,32,2010,Femenino,Bogotá,1
863,27,7191,Masculino,Barranquilla,0
864,48,2361,Masculino,Barranquilla,0
865,29,6210,Masculino,Cali,0
866,50,2399,Femenino,Cartagena,0
867,59,2957,Femenino,Cali,1
868,62,5805,Masculino,Medellín,1
869,45,2799,Masculino,Cali,0
870,31,7874,Masculino,Barranquilla,1
871,55,3529,Femenino,Medellín,0
872,59,3236,Masculino,Cali,1
873,33,6890,Masculino,Medellín,0
874,47,4573,Femenino,Barranquilla,1
875,21,7681,Femenino,Bogotá,1
876,59,1586,Femenino,Medellín,0
877,39,4550,Femenino,Cali,0
878,36,5272,Femenino,Bogotá,0
879,46,3381,Masculino,Cartagena,1
880,40,6846,Femenino,Cartagena,0
881,64,6217,Femenino,Cartagena,0
882,46,7080,Femenino,Medellín,0
883,27,6837,Femenino,Barranquilla,0
884,36,6963,Masculino,Cali,1
885,25,2605,Femenino,Medellín,0
886,39,4288,Femenino,Barranquilla,1
887,25,6213,Femenino,Cartagena,1
888,24,2181,Masculino,Medellín,1
889,39,5983,Femenino,Medellín,0
890,60,5927,Femenino,Cali,1
891,57,3534,Femenino,Barranquilla,1
892,18,3876,Masculino,Cartagena,1
893,61,2284,Masculino,Cartagena,0
894,54,6353,Masculino,Cali,1
895,56,5226,Femenino,Barranquilla,0
896,38,5154,Femenino,Cali,1
897,61,2891,Femenino,Cali,0
898,56,1072,Femenino,Cali,1
899,26,2549,Femenino,Cartagena,1
900,26,7508,Femenino,Bogotá,0
901,19,6897,Masculino,Cali,0
902,55,2620,Femenino,Cartagena,0
903,47,4745,Femenino,Cartagena,1
904,53,4988,Masculino,Cartagena,1
905,50,6343,Masculino,Bogotá,1
906,64,7355,Femenino,Barranquilla,0
907,32,1130,Masculino,Cartagena,1
908,52,2571,Masculino,Bogotá,1
909,29,4413,Masculino,Medellín,1
910,61,6397,Femenino,Cali,0
911,48,4647,Masculino,Barranquilla,1
912,21,6082,Masculino,Medellín,1
913,64,1618,Masculino,Cali,1
914,57,7205,Femenino,Cartagena,0
915,32,6764,Femenino,Barranquilla,1
916,65,2537,Femenino,Medellín,0
917,25,1840,Masculino,Cali,1
918,48,1514,Masculino,Bogotá,1
919,63,3209,Masculino,Barranquilla,0
920,59,7226,Femenino,Barranquilla,0
921,22,7793,Masculino,Cartagena,1
922,30,1536,Femenino,Medellín,0
923,49,4827,Masculino,Barranquilla,1
924,64,4566,Masculino,Barranquilla,1
925,51,5854,Femenino,Cali,1
926,19,1118,Femenino,Barranquilla,0
927,51,2575,Masculino,Cali,1
928,59,7101,Femenino,Barranquilla,1
929,40,7726,Femenino,Barranquilla,0
930,55,2393,Femenino,Bogotá,1
931,45,7515,Femenino,Bogotá,0
932,64,4707,Femenino,Barranquilla,1
933,49,2837,Masculino,Barranquilla,0
934,63,7632,Masculino,Cali,0
935,58,903,Masculino,Medellín,0
936,45,4858,Masculino,Bogotá,0
937,52,7674,Masculino,Cali,0
938,56,3848,Masculino,Barranquilla,1
939,50,1206,Masculino,Medellín,0
940,47,4924,Femenino,Bogotá,0
941,24,4749,Masculino,Medellín,0
942,63,1193,Femenino,Cali,1
943,53,5336,Masculino,Cali,0
944,22,3877,Masculino,Cartagena,1
945,39,1183,Femenino,Barranquilla,1
946,45,3919,Masculino,Cartagena,0
947,43,7804,Masculino,Medellín,1
948,47,7996,Femenino,Medellín,0
949,35,1031,Femenino,Barranquilla,1
950,62,2487,Femenino,Barranquilla,0
951,33,2863,Masculino,Cali,1
952,63,6857,Masculino,Cali,1
953,34,7906,Femenino,Cali,1
954,34,6906,Masculino,Bogotá,1
955,55,1640,Femenino,Medellín,0
956,35,4771,Masculino,Medellín,0
957,41,4103,Masculino,Cali,1
958,64,3704,Masculino,Cali,0
959,47,4013,Masculino,Cartagena,1
960,46,5872,Masculino,Cartagena,0
961,33,5709,Masculino,Cali,0
962,18,2219,Masculino,Barranquilla,1
963,21,6764,Masculino,Cali,1
964,41,4126,Femenino,Cali,1
965,18,1382,Femenino,Medellín,1
966,24,2798,Femenino,Bogotá,0
967,59,2454,Masculino,Cali,0
968,49,1679,Masculino,Medellín,1
969,65,1251,Masculino,Medellín,0
970,61,4780,Masculino,Cartagena,0
971,45,1105,Femenino,Cali,1
972,63,3524,Masculino,Medellín,0
973,50,7579,Femenino,Cartagena,0
974,58,5364,Masculino,Cali,1
975,64,7663,Femenino,Cali,0
976,39,6793,Masculino,Bogotá,1
977,44,7395,Femenino,Barranquilla,0
978,52,5918,Femenino,Medellín,0
979,57,6384,Femenino,Medellín,1
980,18,1906,Masculino,Cali,1
981,28,5252,Masculino,Cali,1
982,56,7173,Masculino,Bogotá,0
983,60,3728,Masculino,Barranquilla,1
984,21,6016,Masculino,Barranquilla,0
985,52,6359,Masculino,Cartagena,1
986,26,2488,Femenino,Cartagena,1
987,28,1286,Masculino,Cali,1
988,59,2129,Masculino,Barranquilla,0
989,28,4464,Femenino,Bogotá,0
990,58,5323,Femenino,Cali,1
991,47,1515,Femenino,Medellín,1
992,55,5118,Masculino,Medellín,1
993,38,1396,Masculino,Cali,1
994,37,6401,Femenino,Barranquilla,1
995,30,5214,Masculino,Cartagena,0
996,28,803,Masculino,Cali,0
997,54,1216,Masculino,Cali,1
998,55,7191,Masculino,Cali,1
999,24,5504,Femenino,Medellín,1
1000,30,2205,Masculino,Barranquilla,0
1001,35,1729,Masculino,Cali,1
1002,29,5785,Masculino,Barranquilla,0
1003,20,1656,Femenino,Cartagena,0
1004,33,4908,Masculino,Barranquilla,0
1005,24,2788,Femenino,Cartagena,0
1006,51,5620,Femenino,Cali,0
1007,56,6995,Masculino,Bogotá,1
1008,24,6891,Masculino,Cali,0
1009,44,2686,Masculino,Barranquilla,0
1010,47,4854,Masculino,Cartagena,1
1011,21,5345,Femenino,Bogotá,0
1012,20,2366,Masculino,Barranquilla,0
1013,28,5915,Masculino,Cali,1
1014,62,874,Femenino,Cartagena,0
1015,52,7507,Masculino,Barranquilla,1
1016,53,4965,Masculino,Medellín,1
1017,40,2662,Femenino,Barranquilla,1
1018,48,4908,Femenino,Bogotá,0
1019,62,6873,Femenino,Cartagena,0
1020,46,2492,Femenino,Cartagena,0
1021,26,3260,Femenino,Medellín,1
1022,21,6342,Masculino,Bogotá,1
1023,54,3613,Masculino,Cali,1
1024,37,7674,Femenino,Cartagena,1
1025,50,7442,Masculino,Cartagena,1
1026,28,5442,Femenino,Medellín,0
1027,34,1082,Masculino,Bogotá,0
1028,51,6225,Masculino,Bogotá,1
1029,61,2340,Masculino,Medellín,0
1030,35,7327,Femenino,Cartagena,0
1031,63,7606,Femenino,Bogotá,1
1032,27,6974,Masculino,Medellín,1
1033,38,3082,Femenino,Bogotá,1
1034,34,3883,Masculino,Cali,1
1035,48,5921,Masculino,Barranquilla,1
1036,22,2745,Femenino,Medellín,1
1037,34,7500,Femenino,Cartagena,1
1038,33,2065,Masculino,Barranquilla,1
1039,31,4460,Masculino,Bogotá,1
1040,28,7635,Masculino,Barranquilla,1
1041,18,2793,Masculino,Bogotá,0
1042,44,1052,Femenino,Bogotá,1
1043,36,1480,Femenino,Barranquilla,0
1044,26,3468,Masculino,Bogotá,0
1045,55,6171,Femenino,Cali,0
1046,60,1587,Femenino,Medellín,1
1047,20,6560,Femenino,Barranquilla,1
1048,51,6496,Masculino,Barranquilla,1
1049,31,1309,Masculino,Cartagena,0
1050,46,7761,Femenino,Cartagena,0
1051,63,4176,Femenino,Cali,1
1052,53,3351,Masculino,Barranquilla,0
1053,18,7755,Femenino,Medellín,1
1054,60,5396,Femenino,Cartagena,0
1055,55,2484,Femenino,Cali,0
1056,38,7381,Femenino,Cartagena,0
1057,46,1248,Masculino,Bogotá,0
1058,29,6775,Femenino,Medellín,0
1059,30,4379,Masculino,Barranquilla,1
1060,41,3217,Masculino,Cartagena,0
1061,38,6846,Masculino,Cartagena,1
1062,29,3856,Femenino,Medellín,1
1063,47,3717,Femenino,Cali,1
1064,50,6724,Masculino,Barranquilla,1
1065,55,2367,Masculino,Medellín,1
1066,62,7722,Masculino,Medellín,0
1067,34,4065,Femenino,Cali,0
1068,23,4160,Masculino,Bogotá,0
1069,46,7395,Femenino,Cali,0
1070,23,2677,Femenino,Cartagena,1
1071,26,1063,Femenino,Cali,1
1072,50,4076,Femenino,Cali,1
1073,49,1626,Femenino,Bogotá,1
1074,30,3124,Masculino,Cali,0
1075,28,2789,Masculino,Medellín,0
1076,18,2739,Masculino,Medellín,0
1077,41,6354,Masculino,Medellín,1
1078,35,5360,Masculino,Barranquilla,0
1079,32,1470,Femenino,Barranquilla,0
1080,38,3234,Masculino,Cali,1
1081,27,3294,Femenino,Cartagena,0
1082,45,3873,Femenino,Barranquilla,0
1083,64,2771,Femenino,Bogotá,0
1084,41,7810,Femenino,Bogotá,0
1085,33,7895,Femenino,Barranquilla,1
1086,53,5330,Femenino,Barranquilla,1
1087,52,7310,Femenino,Barranquilla,1
1088,24,3493,Masculino,Barranquilla,1
1089,28,6002,Masculino,Barranquilla,1
1090,30,3043,Femenino,Bogotá,0
1091,61,6798,Femenino,Cali,0
1092,52,7532,Femenino,Barranquilla,0
1093,38,5559,Masculino,Cartagena,1
1094,38,1075,Masculino,Cali,1
1095,30,7302,Femenino,Cartagena,0
1096,19,981,Masculino,Cartagena,0
1097,51,2699,Femenino,Barranquilla,0
1098,29,5292,Femenino,Cali,1
1099,39,1458,Femenino,Cartagena,0
1100,33,2327,Masculino,Cartagena,1
1101,61,2732,Femenino,Medellín,0
1102,53,3117,Masculino,Bogotá,1
1103,39,7011,Femenino,Medellín,0
1104,55,6974,Femenino,Cartagena,0
1105,51,1970,Femenino,Cartagena,0
1106,52,2338,Femenino,Medellín,0
1107,54,5900,Masculino,Barranquilla,1
1108,21,6395,Femenino,Bogotá,0
1109,57,7837,Masculino,Bogotá,0
1110,53,6686,Femenino,Medellín,0
1111,35,7499,Femenino,Medellín,0
1112,29,4750,Masculino,Bogotá,1
1113,22,990,Femenino,Cali,1
1114,44,7172,Masculino,Cartagena,0
1115,45,6700,Femenino,Cali,1
1116,48,6202,Femenino,Medellín,1
1117,20,7498,Femenino,Medellín,0
1118,23,6555,Masculino,Barranquilla,1
1119,57,4919,Masculino,Medellín,0
1120,43,6059,Masculino,Cali,1
1121,25,6249,Masculino,Cartagena,0
1122,23,2317,Femenino,Barranquilla,1
1123,27,4633,Femenino,Cartagena,0
1124,18,6219,Femenino,Cartagena,0
1125,34,1011,Femenino,Bogotá,1
1126,47,5761,Femenino,Bogotá,0
1127,61,6624,Masculino,Bogotá,0
1128,26,7719,Masculino,Bogotá,0
1129,18,7610,Masculino,Cartagena,1
1130,31,6686,Masculino,Cartagena,0
1131,32,1685,Masculino,Cali,0
1132,42,1190,Masculino,Medellín,0
1133,36,5701,Masculino,Bogotá,1
1134,59,2070,Masculino,Medellín,1
1135,45,7411,Femenino,Barranquilla,1
1136,42,5508,Masculino,Cartagena,0
1137,26,4935,Femenino,Cartagena,0
1138,33,7241,Femenino,Barranquilla,1
1139,28,5786,Femenino,Bogotá,0
1140,55,3645,Masculino,Cartagena,1
1141,28,7361,Masculino,Barranquilla,1
1142,50,1955,Femenino,Medellín,0
1143,62,6168,Masculino,Bogotá,0
1144,36,6681,Femenino,Bogotá,0
1145,33,1967,Masculino,Medellín,1
1146,24,5681,Masculino,Barranquilla,0
1147,29,4066,Femenino,Barranquilla,0
1148,39,7177,Masculino,Medellín,1
1149,31,3058,Masculino,Barranquilla,0
1150,39,2780,Femenino,Cali,0
1151,46,7864,Masculino,Cartagena,1
1152,40,837,Masculino,Barranquilla,0
1153,58,6833,Masculino,Bogotá,0
1154,45,3125,Masculino,Medellín,0
1155,31,5336,Masculino,Cartagena,0
1156,34,5370,Masculino,Barranquilla,0
1157,34,3679,Masculino,Cali,1
1158,59,2107,Femenino,Cartagena,0
1159,58,5217,Masculino,Cali,1
1160,53,1356,Femenino,Bogotá,0
1161,59,6118,Masculino,Bogotá,0
1162,33,1563,Femenino,Medellín,0
1163,36,1236,Masculino,Cartagena,0
1164,42,2353,Femenino,Bogotá,1
1165,49,1367,Masculino,Cartagena,1
1166,27,990,Masculino,Medellín,0
1167,38,3506,Femenino,Cali,1
1168,38,7532,Femenino,Barranquilla,0
1169,47,5338,Femenino,Medellín,1
1170,19,4736,Masculino,Barranquilla,0
1171,19,7285,Masculino,Bogotá,0
1172,35,5460,Masculino,Barranquilla,1
1173,20,6302,Femenino,Medellín,0
1174,47,5341,Masculino,Cartagena,1
1175,35,1594,Masculino,Bogotá,1
1176,52,1312,Masculino,Barranquilla,0
1177,25,4493,Femenino,Bogotá,0
1178,22,5632,Femenino,Barranquilla,0
1179,63,5796,Femenino,Bogotá,1
1180,58,4833,Femenino,Medellín,1
1181,40,2377,Masculino,Barranquilla,0
1182,19,1180,Masculino,Medellín,1
1183,25,807,Masculino,Cali,1
1184,64,2055,Femenino,Barranquilla,1
1185,41,1483,Femenino,Cali,0
1186,18,2927,Femenino,Cali,1
1187,35,1335,Femenino,Cali,1
1188,53,3174,Masculino,Barranquilla,0
1189,32,1499,Femenino,Cartagena,0
1190,23,1514,Femenino,Bogotá,0
1191,59,2086,Femenino,Cali,1
1192,35,6646,Masculino,Bogotá,1
1193,23,6015,Masculino,Barranquilla,1
1194,30,6974,Masculino,Cartagena,0
1195,24,3586,Femenino,Barranquilla,0
1196,26,1135,Masculino,Barranquilla,0
1197,48,884,Masculino,Medellín,0
1198,40,4495,Femenino,Cartagena,0
1199,46,1242,Femenino,Barranquilla,1
1200,42,6068,Masculino,Cali,1
1201,28,7807,Femenino,Bogotá,0
1202,48,5455,Masculino,Medellín,1
1203,64,1973,Masculino,Barranquilla,1
1204,58,7578,Femenino,Cartagena,0
1205,37,3156,Femenino,Medellín,0
1206,54,6441,Masculino,Bogotá,1
1207,19,7052,Masculino,Barranquilla,0
1208,31,5646,Masculino,Barranquilla,0
1209,54,6734,Masculino,Cartagena,0
1210,32,997,Femenino,Bogotá,0
1211,33,5959,Masculino,Cartagena,1
1212,48,6345,Masculino,Cali,0
1213,43,6918,Masculino,Cartagena,1
1214,47,4984,Femenino,Barranquilla,0
1215,33,3466,Masculino,Bogotá,1
1216,34,4401,Masculino,Bogotá,0
1217,35,5263,Masculino,Cartagena,1
1218,51,5301,Femenino,Medellín,1
