id,edad,ingresos_mensuales,genero,ciudad,compra
1219,43,1605,Femenino,Cali,1
1220,26,1472,Masculino,Medellín,1
1221,49,3673,Femenino,Barranquilla,1
1222,36,1971,Masculino,Medellín,1
1223,59,2379,Femenino,Cali,1
1224,31,1239,Femenino,Cartagena,1
1225,27,3334,Femenino,Bogotá,0
1226,63,5912,Masculino,Cali,1
1227,62,3058,Femenino,Medellín,0
1228,26,2129,Femenino,Barranquilla,1
1229,54,5556,Femenino,Barranquilla,0
1230,57,2442,Masculino,Cartagena,1
1231,39,4814,Femenino,Bogotá,1
1232,64,7142,Masculino,Cali,0
1233,31,4823,Femenino,Cali,1
1234,30,4807,Femenino,Bogotá,0
1235,22,4355,Femenino,Bogotá,0
1236,26,1654,Masculino,Bogotá,1
1237,59,6903,Femenino,Medellín,1
1238,59,3704,Masculino,Barranquilla,1
1239,48,1665,Masculino,Barranquilla,1
1240,33,1462,Femenino,Cali,0
1241,58,6275,Masculino,Medellín,1
1242,55,1351,Femenino,Barranquilla,1
1243,27,6768,Femenino,Medellín,0
1244,34,5235,Masculino,Medellín,0
1245,34,5655,Masculino,Cartagena,1
1246,27,3959,Masculino,Barranquilla,1
1247,25,4195,Femenino,Barranquilla,1
1248,48,2240,Masculino,Cartagena,1
1249,48,3898,Masculino,Barranquilla,0
1250,55,3143,Femenino,Barranquilla,1
1251,20,1691,Masculino,Bogotá,0
1252,65,4807,Femenino,Cali,1
1253,53,7751,Masculino,Cali,1
1254,51,3328,Masculino,Cali,0
1255,25,2037,Masculino,Cartagena,1
1256,36,6543,Masculino,Barranquilla,1
1257,63,822,Masculino,Cartagena,1
1258,41,4302,Masculino,Barranquilla,0
1259,62,1399,Femenino,Medellín,1
1260,30,2397,Masculino,Medellín,0
1261,33,5912,Masculino,Barranquilla,0
1262,33,7765,Masculino,Barranquilla,0
1263,57,1697,Femenino,Bogotá,1
1264,28,5803,Femenino,Cartagena,1
1265,40,3021,Femenino,Medellín,0
1266,19,5440,Femenino,Medellín,0
1267,23,5272,Femenino,Bogotá,1
1268,43,4285,Femenino,Cali,1
1269,18,3114,Femenino,Barranquilla,0
1270,43,6061,Femenino,Barranquilla,0
1271,19,3562,Femenino,Cartagena,1
1272,42,1926,Masculino,Bogotá,0
1273,38,1433,Femenino,Cali,0
1274,35,1954,Masculino,Barranquilla,1
1275,26,2166,Femenino,Bogotá,1
1276,61,6003,Femenino,Bogotá,1
1277,65,5349,Masculino,Cartagena,1
1278,24,7200,Masculino,Medellín,1
1279,48,4583,Femenino,Medellín,0
1280,25,5446,Masculino,Medellín,1
1281,53,802,Masculino,Barranquilla,1
1282,49,7595,Femenino,Medellín,0
1283,41,7792,Masculino,Medellín,1
1284,42,1046,Masculino,Cali,1
1285,55,5245,Masculino,Barranquilla,1
1286,51,4269,Masculino,Barranquilla,0
1287,43,1090,Femenino,Bogotá,1
1288,24,5211,Masculino,Medellín,0
1289,40,2093,Femenino,Barranquilla,1
1290,50,7952,Femenino,Cartagena,1
1291,35,1113,Masculino,Bogotá,0
1292,18,6400,Masculino,Cali,1
1293,42,5326,Femenino,Barranquilla,1
1294,60,7885,Masculino,Medellín,0
1295,27,3268,Femenino,Bogotá,1
1296,26,5622,Masculino,Cali,0
1297,28,4761,Femenino,Medellín,1
1298,51,3468,Masculino,Bogotá,1
1299,18,4868,Masculino,Cartagena,1
1300,39,4722,Femenino,Bogotá,0
1301,48,2188,Femenino,Barranquilla,1
1302,31,4119,Masculino,Cartagena,1
1303,33,4112,Femenino,Cali,0
1304,28,3879,Masculino,Barranquilla,1
1305,47,7030,Masculino,Barranquilla,1
1306,56,1268,Masculino,Medellín,1
1307,19,1270,Femenino,Cartagena,0
1308,61,2247,Femenino,Barranquilla,0
1309,41,4957,Femenino,Cali,1
1310,61,1693,Masculino,Barranquilla,1
1311,30,2428,Masculino,Bogotá,1
1312,24,5848,Masculino,Cartagena,1
1313,30,2984,Masculino,Medellín,1
1314,62,5586,Masculino,Bogotá,1
1315,57,2001,Femenino,Cartagena,1
1316,22,6218,Femenino,Medellín,1
1317,20,6277,Masculino,Barranquilla,1
1318,36,5585,Femenino,Cali,1
1319,43,7826,Masculino,Medellín,1
1320,42,4732,Femenino,Cartagena,0
1321,24,5146,Masculino,Bogotá,0
1322,29,7477,Masculino,Bogotá,1
1323,63,5470,Masculino,Cali,0
1324,28,3131,Masculino,Bogotá,1
1325,50,6707,Masculino,Medellín,0
1326,62,4710,Masculino,Cali,1
1327,18,6928,Femenino,Bogotá,0
1328,61,6941,Masculino,Medellín,0
1329,28,1048,Femenino,Medellín,1
1330,50,7899,Femenino,Bogotá,0
1331,28,4166,Femenino,Medellín,1
1332,27,4601,Femenino,Cali,0
1333,55,6885,Masculino,Bogotá,0
1334,59,1910,Femenino,Barranquilla,0
1335,32,4390,Femenino,Medellín,0
1336,22,5247,Femenino,Barranquilla,0
1337,23,7711,Femenino,Barranquilla,1
1338,61,6202,Masculino,Cartagena,0
1339,48,1160,Masculino,Cali,1
1340,32,7965,Femenino,Medellín,1
1341,56,6678,Masculino,Cartagena,1
1342,60,6001,Masculino,Cartagena,1
1343,35,4203,Femenino,Cali,1
1344,56,2371,Femenino,Bogotá,0
1345,47,1624,Femenino,Bogotá,1
1346,48,3353,Masculino,Medellín,1
1347,52,2933,Masculino,Barranquilla,0
1348,57,3958,Femenino,Medellín,1
1349,30,7132,Masculino,Barranquilla,0
1350,45,3305,Femenino,Cali,0
1351,46,7863,Femenino,Cali,1
1352,28,4720,Masculino,Medellín,1
1353,19,5795,Femenino,Bogotá,1
1354,57,4518,Femenino,Barranquilla,0
1355,20,6582,Femenino,Cali,0
1356,24,7865,Femenino,Cali,0
1357,23,3075,Femenino,Bogotá,0
1358,34,1733,Masculino,Cartagena,1
1359,30,7883,Masculino,Medellín,1
1360,47,3343,Femenino,Cartagena,0
1361,20,7316,Femenino,Medellín,0
1362,33,7944,Femenino,Cartagena,1
1363,20,5626,Femenino,Medellín,1
1364,23,3653,Masculino,Cartagena,0
1365,45,1354,Masculino,Cali,1
1366,58,2892,Femenino,Barranquilla,1
1367,39,913,Femenino,Barranquilla,0
1368,20,7493,Masculino,Cartagena,0
1369,19,4431,Masculino,Medellín,1
1370,29,6856,Femenino,Medellín,1
1371,49,3657,Femenino,Medellín,0
1372,50,2170,Masculino,Cali,1
1373,60,3890,Masculino,Medellín,1
1374,18,3884,Femenino,Barranquilla,0
1375,61,6998,Masculino,Barranquilla,1
1376,29,7757,Femenino,Bogotá,1
1377,22,7318,Masculino,Bogotá,1
1378,24,2308,Masculino,Medellín,1
1379,28,6519,Masculino,Cali,1
1380,65,3206,Femenino,Medellín,0
1381,29,6155,Femenino,Bogotá,1
1382,53,1891,Masculino,Cali,1
1383,56,2737,Femenino,Medellín,0
1384,18,4827,Masculino,Cali,1
1385,48,6116,Masculino,Cali,0
1386,55,3361,Masculino,Cali,1
1387,31,3431,Masculino,Cali,0
1388,19,833,Femenino,Cartagena,1
1389,42,5191,Masculino,Barranquilla,1
1390,24,6639,Femenino,Bogotá,0
1391,51,5295,Masculino,Cali,0
1392,56,7837,Femenino,Cali,1
1393,27,6673,Femenino,Barranquilla,0
1394,43,6779,Femenino,Cali,1
1395,64,6824,Femenino,Cartagena,1
1396,56,6674,Masculino,Cali,0
1397,29,3953,Masculino,Bogotá,0
1398,38,5394,Masculino,Barranquilla,0
1399,63,3963,Femenino,Cartagena,1
1400,65,4192,Femenino,Barranquilla,0
1401,64,7401,Femenino,Cali,1
1402,56,1152,Masculino,Medellín,0
1403,45,3731,Femenino,Barranquilla,0
1404,47,4505,Masculino,Medellín,1
1405,39,5212,Femenino,Bogotá,1
1406,49,7886,Masculino,Cali,0
1407,47,2786,Masculino,Cali,1
1408,28,2843,Masculino,Cali,1
1409,27,4272,Femenino,Cartagena,0
1410,43,6289,Femenino,Barranquilla,1
1411,28,6242,Masculino,Cali,0
1412,42,4942,Masculino,Barranquilla,0
1413,21,4782,Femenino,Barranquilla,1
1414,30,2131,Masculino,Barranquilla,1
1415,58,3147,Masculino,Cali,0
1416,59,1431,Masculino,Cartagena,1
1417,38,2704,Masculino,Barranquilla,1
1418,36,4823,Femenino,Medellín,0
1419,55,4813,Femenino,Barranquilla,1
1420,42,2187,Masculino,Bogotá,0
1421,31,7321,Femenino,Medellín,0
1422,36,1750,Femenino,Cali,1
1423,61,1293,Femenino,Cartagena,1
1424,41,3585,Femenino,Cali,0
1425,42,7531,Masculino,Cali,1
1426,58,3335,Femenino,Medellín,0
1427,38,7084,Masculino,Medellín,0
1428,33,1251,Femenino,Medellín,0
1429,25,1503,Masculino,Cartagena,0
1430,44,3490,Masculino,Barranquilla,0
1431,28,5251,Masculino,Cali,1
1432,57,1510,Femenino,Cali,1
1433,30,6898,Masculino,Cartagena,0
1434,19,4369,Femenino,Bogotá,1
1435,40,6038,Masculino,Bogotá,1
1436,22,4467,Femenino,Barranquilla,1
1437,46,6539,Femenino,Medellín,0
1438,25,3451,Femenino,Bogotá,1
1439,22,6134,Masculino,Cartagena,0
1440,64,6153,Femenino,Medellín,1
1441,53,5522,Femenino,Cartagena,0
1442,45,1944,Femenino,Medellín,1
1443,24,1043,Masculino,Barranquilla,1
1444,19,5947,Masculino,Cali,1
1445,26,1141,Masculino,Cali,0
1446,26,1774,Femenino,Barranquilla,0
1447,50,2871,Masculino,Cali,0
1448,47,4851,Femenino,Cali,1
1449,43,7082,Femenino,Medellín,0
1450,28,7596,Masculino,Barranquilla,1
1451,33,2583,Masculino,Barranquilla,1
1452,23,2297,Femenino,Barranquilla,1
1453,40,3401,Femenino,Medellín,1
1454,28,7346,Femenino,Cartagena,0
1455,32,6019,Femenino,Medellín,1
1456,20,5441,Femenino,Medellín,0
1457,37,2809,Masculino,Cali,0
1458,32,2180,Masculino,Bogotá,0
1459,18,5815,Femenino,Cartagena,1
1460,53,5642,Femenino,Cali,0
1461,57,878,Masculino,Medellín,0
1462,45,4606,Femenino,Barranquilla,1
1463,52,4334,Masculino,Cartagena,1
1464,59,2644,Femenino,Cali,0
1465,56,6796,Femenino,Barranquilla,1
1466,20,2890,Masculino,Medellín,1
1467,52,2315,Femenino,Barranquilla,0
1468,21,4862,Femenino,Barranquilla,0
1469,57,5178,Femenino,Bogotá,0
1470,25,2757,Masculino,Cartagena,0
1471,18,5733,Masculino,Cali,1
1472,22,1808,Masculino,Bogotá,1
1473,63,2101,Masculino,Medellín,0
1474,57,1559,Femenino,Bogotá,1
1475,41,4341,Femenino,Cartagena,1
1476,20,2946,Masculino,Barranquilla,1
1477,46,1762,Masculino,Cartagena,0
1478,51,5316,Masculino,Medellín,0
1479,49,6285,Masculino,Cali,1
1480,52,3463,Masculino,Bogotá,0
1481,25,7406,Masculino,Medellín,1
1482,35,4062,Femenino,Cartagena,1
1483,51,5198,Masculino,Bogotá,0
1484,29,1254,Masculino,Cali,1
1485,42,6143,Femenino,Cartagena,0
1486,21,1568,Femenino,Cartagena,1
1487,18,4108,Femenino,Barranquilla,0
1488,39,2687,Masculino,Barranquilla,1
1489,26,1271,Femenino,Cali,1
1490,46,5373,Femenino,Bogotá,0
1491,31,2771,Masculino,Cartagena,0
1492,52,5704,Femenino,Cali,0
1493,54,6238,Masculino,Barranquilla,1
1494,36,1449,Femenino,Bogotá,1
1495,59,4846,Masculino,Bogotá,0
1496,25,4252,Masculino,Cartagena,0
1497,40,6238,Masculino,Cartagena,0
1498,28,1976,Femenino,Cali,0
1499,46,6055,Masculino,Barranquilla,1
1500,38,5621,Masculino,Medellín,0
1501,38,4699,Masculino,Barranquilla,1
1502,59,7203,Masculino,Cali,1
1503,26,2644,Femenino,Bogotá,0
1504,31,2635,Masculino,Cali,1
1505,44,6671,Femenino,Barranquilla,1
1506,59,1112,Masculino,Bogotá,0
1507,33,5695,Femenino,Medellín,0
1508,30,7563,Masculino,Barranquilla,1
1509,24,6028,Masculino,Bogotá,1
1510,50,4375,Femenino,Bogotá,1
1511,43,7934,Masculino,Barranquilla,0
1512,44,5390,Masculino,Cali,1
1513,65,5776,Masculino,Bogotá,0
1514,60,4132,Femenino,Barranquilla,0
1515,21,6362,Masculino,Cartagena,0
1516,25,4248,Femenino,Cali,0
1517,32,7197,Femenino,Cali,1
1518,34,4372,Masculino,Barranquilla,1
1519,33,7712,Masculino,Bogotá,1
1520,32,3046,Femenino,Cartagena,1
1521,60,1894,Masculino,Bogotá,1
1522,50,6396,Femenino,Bogotá,1
1523,48,3837,Masculino,Bogotá,1
1524,33,3585,Femenino,Cartagena,1
1525,37,3608,Masculino,Medellín,0
1526,26,6320,Masculino,Cartagena,0
1527,54,7806,Femenino,Medellín,1
1528,25,2329,Femenino,Cali,1
1529,59,4380,Masculino,Cartagena,1
1530,44,4251,Femenino,Barranquilla,1
1531,58,4288,Masculino,Bogotá,0
1532,63,1614,Femenino,Cali,1
1533,40,1966,Femenino,Cali,0
1534,27,2707,Masculino,Bogotá,1
1535,52,6261,Femenino,Bogotá,1
1536,60,7982,Masculino,Cartagena,0
1537,55,2766,Masculino,Cali,1
1538,26,2321,Masculino,Medellín,0
1539,40,3306,Masculino,Cali,0
1540,28,6352,Femenino,Cartagena,1
1541,57,1591,Masculino,Barranquilla,0
1542,54,6208,Masculino,Medellín,0
1543,47,5342,Masculino,Medellín,0
1544,49,4950,Femenino,Cartagena,0
1545,24,4125,Masculino,Cali,1
1546,40,6947,Masculino,Cartagena,0
1547,61,7017,Femenino,Cali,1
1548,63,1884,Femenino,Cali,1
1549,36,6754,Femenino,Cartagena,1
1550,30,6960,Masculino,Medellín,0
1551,57,4397,Femenino,Bogotá,1
1552,34,3488,Masculino,Bogotá,1
1553,37,6939,Masculino,Barranquilla,0
1554,51,2269,Masculino,Cali,1
1555,31,4246,Femenino,Barranquilla,0
1556,20,5684,Masculino,Bogotá,1
1557,48,7858,Masculino,Bogotá,0
1558,35,6749,Masculino,Bogotá,0
1559,63,3529,Masculino,Bogotá,0
1560,20,4719,Femenino,Cali,1
1561,37,4719,Masculino,Cali,1
1562,20,2324,Masculino,Medellín,1
1563,49,6590,Masculino,Medellín,0
1564,27,6010,Masculino,Barranquilla,1
1565,20,1013,Masculino,Medellín,1
1566,44,3464,Femenino,Bogotá,1
1567,62,5082,Femenino,Cali,1
1568,57,3060,Femenino,Cartagena,1
1569,20,4685,Femenino,Bogotá,1
1570,19,4287,Femenino,Cali,0
1571,38,1273,Femenino,Medellín,1
1572,36,5833,Femenino,Bogotá,0
1573,63,4712,Masculino,Bogotá,1
1574,48,4309,Femenino,Bogotá,0
1575,32,5426,Masculino,Barranquilla,0
1576,21,806,Femenino,Barranquilla,1
1577,61,2975,Femenino,Cartagena,1
1578,55,7108,Masculino,Cali,1
1579,20,2924,Masculino,Cali,1
1580,41,6615,Masculino,Cartagena,1
1581,38,4492,Masculino,Cali,1
1582,60,3185,Femenino,Barranquilla,0
1583,29,3735,Femenino,Barranquilla,0
1584,21,6307,Masculino,Cartagena,0
1585,29,7764,Femenino,Cartagena,1
1586,62,964,Masculino,Cali,1
1587,19,6228,Masculino,Cartagena,0
1588,32,6670,Femenino,Barranquilla,1
1589,23,7879,Femenino,Cali,1
1590,47,4913,Femenino,Barranquilla,0
1591,24,7405,Masculino,Medellín,0
1592,61,6158,Masculino,Medellín,0
1593,44,2927,Femenino,Medellín,0
1594,30,4320,Femenino,Cartagena,1
1595,25,1386,Masculino,Barranquilla,0
1596,24,5032,Masculino,Cali,0
1597,22,6985,Masculino,Cali,1
1598,23,4954,Femenino,Barranquilla,0
1599,54,7794,Masculino,Cali,0
1600,23,3825,Femenino,Cali,1
1601,54,4426,Masculino,Bogotá,1
1602,43,6119,Femenino,Cartagena,1
1603,51,7040,Femenino,Barranquilla,1
1604,27,7136,Masculino,Cartagena,1
1605,38,5456,Femenino,Bogotá,1
1606,30,3610,Masculino,Cali,1
1607,50,1849,Masculino,Barranquilla,1
1608,43,5161,Femenino,Cali,0
1609,38,6707,Masculino,Bogotá,1
1610,22,7631,Femenino,Cartagena,0
1611,56,6395,Masculino,Cartagena,0
1612,50,5357,Masculino,Medellín,0
1613,56,7092,Masculino,Cali,0
1614,24,2510,Femenino,Cartagena,0
1615,24,3796,Masculino,Cali,0
1616,62,4117,Femenino,Barranquilla,0
1617,20,4473,Femenino,Cali,1
1618,40,2792,Masculino,Cartagena,1
1619,27,5029,Femenino,Medellín,0
1620,18,1461,Masculino,Barranquilla,0
1621,46,7661,Femenino,Barranquilla,0
1622,29,7431,Femenino,Medellín,1
1623,21,2432,Masculino,Cartagena,1
1624,54,7911,Femenino,Bogotá,1
1625,51,3777,Masculino,Cartagena,0
1626,53,3501,Masculino,Bogotá,1
1627,63,6416,Femenino,Cali,1
1628,18,3858,Masculino,Medellín,0
1629,50,2956,Femenino,Cali,1
1630,57,4264,Masculino,Bogotá,1
1631,28,6055,Masculino,Cali,0
1632,64,5113,Femenino,Medellín,1
1633,57,3400,Femenino,Cartagena,0
1634,63,6317,Femenino,Cali,1
1635,34,3754,Femenino,Cartagena,1
1636,28,1353,Femenino,Bogotá,0
1637,64,5679,Masculino,Medellín,0
1638,61,3963,Masculino,Medellín,0
1639,23,6269,Femenino,Barranquilla,0
1640,61,1632,Femenino,Cali,0
1641,56,7374,Femenino,Bogotá,0
1642,19,4075,Masculino,Medellín,0
1643,63,2252,Masculino,Cartagena,1
1644,42,6773,Masculino,Barranquilla,0
1645,63,3069,Masculino,Barranquilla,1
1646,28,3966,Femenino,Cali,1
1647,64,7977,Femenino,Medellín,1
1648,45,3754,Masculino,Barranquilla,0
1649,21,5399,Femenino,Cartagena,1
1650,29,4199,Masculino,Medellín,0
1651,49,1465,Femenino,Medellín,1
1652,19,5302,Femenino,Cali,0
1653,30,1220,Masculino,Barranquilla,1
1654,48,3938,Masculino,Medellín,0
1655,45,833,Femenino,Bogotá,1
1656,63,1181,Femenino,Medellín,1
1657,59,3820,Masculino,Bogotá,0
1658,46,5102,Masculino,Medellín,0
1659,26,1087,Femenino,Medellín,0
1660,43,7621,Femenino,Medellín,1
1661,64,2446,Masculino,Cali,0
1662,50,4547,Femenino,Medellín,0
1663,54,4203,Femenino,Medellín,0
1664,44,7098,Masculino,Medellín,0
1665,65,7714,Masculino,Cali,1
1666,57,6622,Masculino,Bogotá,1
1667,56,3922,Femenino,Cartagena,1
1668,35,6893,Femenino,Medellín,1
1669,36,6133,Masculino,Bogotá,0
1670,41,955,Masculino,Bogotá,0
1671,48,7312,Femenino,Bogotá,1
1672,26,4288,Masculino,Bogotá,0
1673,62,960,Femenino,Barranquilla,0
1674,51,4084,Femenino,Bogotá,0
1675,23,5574,Masculino,Barranquilla,1
1676,64,5152,Masculino,Cartagena,0
1677,27,4242,Femenino,Barranquilla,0
1678,26,2091,Femenino,Cali,1
1679,32,827,Femenino,Cali,0
1680,58,3479,Femenino,Cartagena,0
1681,34,4114,Femenino,Bogotá,1
1682,30,1368,Masculino,Cali,0
1683,55,4908,Femenino,Cartagena,1
1684,64,6950,Femenino,Bogotá,0
1685,42,1453,Masculino,Medellín,1
1686,56,2351,Masculino,Bogotá,1
1687,57,2174,Masculino,Barranquilla,0
1688,36,5298,Masculino,Cartagena,0
1689,47,1772,Masculino,Barranquilla,1
1690,41,6857,Masculino,Bogotá,1
1691,25,927,Masculino,Cartagena,0
1692,40,5173,Masculino,Cartagena,0
1693,47,3691,Masculino,Medellín,1
1694,54,6066,Femenino,Medellín,1
1695,56,2068,Femenino,Barranquilla,0
1696,63,1310,Masculino,Cartagena,0
1697,45,7879,Masculino,Cali,0
1698,48,7137,Femenino,Cartagena,0
1699,40,5511,Masculino,Bogotá,1
1700,52,5298,Femenino,Medellín,1
1701,65,5175,Masculino,Cali,1
1702,40,6387,Masculino,Medellín,1
1703,57,7580,Masculino,Medellín,0
1704,30,1983,Femenino,Barranquilla,0
1705,22,3748,Masculino,Bogotá,1
1706,51,3126,Masculino,Bogotá,1
1707,41,2564,Masculino,Cali,1
1708,21,5759,Masculino,Cali,1
1709,33,6968,Femenino,Medellín,0
1710,47,6987,Femenino,Cartagena,1
1711,31,4675,Femenino,Bogotá,1
1712,37,5984,Femenino,Bogotá,1
1713,47,2690,Masculino,Barranquilla,0
1714,43,3684,Femenino,Cali,1
1715,53,7606,Masculino,Barranquilla,0
1716,34,5262,Femenino,Cartagena,1
1717,21,4777,Femenino,Barranquilla,1
1718,54,7925,Femenino,Cartagena,1
1719,52,4016,Femenino,Cartagena,0
1720,51,861,Femenino,Cartagena,1
1721,32,1271,Masculino,Cartagena,1
1722,21,3388,Masculino,Cartagena,1
1723,23,4931,Femenino,Cali,0
1724,48,3293,Femenino,Cali,0
1725,38,4961,Masculino,Cali,0
1726,20,6613,Femenino,Bogotá,1
1727,31,2185,Femenino,Medellín,1
1728,53,1370,Masculino,Bogotá,0
1729,39,6146,Femenino,Cali,0
1730,45,4674,Femenino,Cartagena,1
1731,51,7561,Femenino,Medellín,0
1732,54,1860,Masculino,Cali,1
1733,45,4905,Femenino,Bogotá,0
1734,25,5801,Masculino,Cali,1
1735,29,2782,Masculino,Medellín,0
1736,19,4142,Femenino,Medellín,1
1737,59,5352,Masculino,Cartagena,1
1738,35,1746,Femenino,Bogotá,1
1739,35,4780,Femenino,Medellín,1
1740,57,3515,Femenino,Cartagena,0
1741,19,2711,Masculino,Bogotá,0
1742,45,1151,Masculino,Barranquilla,1
1743,20,6370,Femenino,Medellín,0
1744,26,7562,Masculino,Cartagena,1
1745,63,5598,Femenino,Cartagena,0
1746,26,2990,Femenino,Barranquilla,1
1747,44,6785,Femenino,Bogotá,1
1748,53,6307,Masculino,Cali,0
1749,53,3841,Masculino,Barranquilla,0
1750,18,7340,Masculino,Medellín,1
1751,42,1691,Masculino,Cartagena,0
1752,18,6726,Masculino,Medellín,1
1753,55,1509,Femenino,Cartagena,1
1754,53,4147,Femenino,Barranquilla,1
1755,65,5068,Femenino,Medellín,0
1756,48,5767,Masculino,Cartagena,0
1757,61,7069,Masculino,Cali,1
1758,58,5786,Femenino,Cartagena,1
1759,48,5958,Femenino,Barranquilla,1
1760,39,5722,Masculino,Bogotá,0
1761,52,2259,Masculino,Cartagena,1
1762,48,4956,Femenino,Bogotá,0
1763,19,7680,Femenino,Cartagena,0
1764,65,4484,Femenino,Cartagena,0
1765,41,2385,Femenino,Barranquilla,0
1766,62,6164,Femenino,Barranquilla,1
1767,55,4905,Masculino,Medellín,1
1768,47,7569,Femenino,Cali,1
1769,38,4095,Masculino,Bogotá,0
1770,56,6818,Femenino,Cartagena,0
1771,52,7295,Masculino,Cali,0
1772,54,7368,Masculino,Cartagena,0
1773,50,6605,Femenino,Barranquilla,0
1774,41,5244,Masculino,Bogotá,1
1775,28,7158,Femenino,Bogotá,1
1776,65,6977,Femenino,Cali,0
1777,29,4959,Masculino,Barranquilla,1
1778,44,6618,Femenino,Cartagena,0
1779,50,6134,Masculino,Barranquilla,1
1780,37,4288,Femenino,Bogotá,0
1781,61,2299,Femenino,Barranquilla,0
1782,42,7362,Femenino,Barranquilla,0
1783,58,5970,Femenino,Bogotá,0
1784,42,7737,Femenino,Cartagena,1
1785,21,3002,Femenino,Barranquilla,1
1786,24,4036,Masculino,Bogotá,0
1787,42,2329,Femenino,Cartagena,1
1788,61,4868,Femenino,Medellín,0
1789,33,5720,Femenino,Cartagena,1
1790,42,6671,Femenino,Cali,1
1791,28,7432,Masculino,Barranquilla,1
1792,57,2206,Masculino,Bogotá,1
1793,19,1485,Masculino,Medellín,0
1794,30,4687,Masculino,Cartagena,1
1795,22,4350,Masculino,Bogotá,1
1796,64,6569,Masculino,Barranquilla,0
1797,26,7111,Masculino,Cartagena,1
1798,52,6036,Femenino,Bogotá,1
1799,47,2730,Femenino,Cartagena,0
1800,50,5636,Masculino,Cali,0
1801,28,4377,Femenino,Medellín,1
1802,58,2980,Femenino,Medellín,1
1803,35,1944,Masculino,Medellín,0
1804,50,3090,Masculino,Bogotá,0
1805,20,5648,Masculino,Cartagena,0
1806,46,5815,Masculino,Cali,1
1807,35,7423,Masculino,Cali,1
1808,33,6012,Femenino,Cali,1
1809,39,3120,Masculino,Cartagena,0
1810,54,3260,Femenino,Cali,1
1811,56,4689,Femenino,Medellín,1
1812,58,2334,Femenino,Barranquilla,1
