id,edad,ingresos_mensuales,genero,ciudad,compra
1813,44,2856,Masculino,Medellín,0
1814,47,6718,Masculino,Bogotá,1
1815,54,2565,Masculino,Medellín,1
1816,55,6061,Masculino,Barranquilla,0
1817,38,3626,Femenino,Barranquilla,1
1818,51,5733,Femenino,Cali,0
1819,47,2389,Masculino,Cali,0
1820,25,3489,Femenino,Medellín,0
1821,54,2171,Femenino,Cali,1
1822,30,6854,Femenino,Medellín,1
1823,61,7516,Femenino,Cartagena,1
1824,42,2290,Masculino,Medellín,0
1825,62,3096,Femenino,Bogotá,0
1826,30,3521,Masculino,Cali,0
1827,55,6795,Femenino,Cartagena,1
1828,58,877,Femenino,Cartagena,1
1829,27,4751,Masculino,Medellín,0
1830,56,1076,Femenino,Bogotá,0
1831,47,6269,Femenino,Barranquilla,1
1832,30,3542,Femenino,Cartagena,0
1833,60,6039,Femenino,Barranquilla,1
1834,59,7881,Femenino,Cali,1
1835,36,4860,Masculino,Medellín,0
1836,62,5998,Masculino,Bogotá,1
1837,19,2984,Masculino,Barranquilla,1
1838,38,6295,Femenino,Cartagena,0
1839,37,1893,Masculino,Cali,0
1840,19,5061,Masculino,Cartagena,1
1841,37,6901,Masculino,Cali,0
1842,61,3196,Masculino,Cartagena,0
1843,58,7838,Masculino,Cartagena,0
1844,49,1726,Masculino,Bogotá,0
1845,53,2635,Femenino,Medellín,1
1846,53,1535,Masculino,Barranquilla,0
1847,37,847,Masculino,Cali,1
1848,36,3253,Femenino,Cartagena,0
1849,24,6259,Femenino,Medellín,1
1850,26,2572,Femenino,Medellín,1
1851,61,829,Femenino,Medellín,0
1852,61,931,Masculino,Bogotá,0
1853,37,7525,Femenino,Medellín,1
1854,63,7144,Femenino,Medellín,0
1855,52,7955,Femenino,Medellín,0
1856,36,7987,Femenino,Cartagena,1
1857,26,1454,Masculino,Cartagena,1
1858,31,6609,Femenino,Medellín,1
1859,28,7036,Femenino,Bogotá,0
1860,38,4600,Masculino,Medellín,1
1861,63,3855,Femenino,Cartagena,1
1862,26,4012,Femenino,Cali,0
1863,27,3441,Masculino,Barranquilla,0
1864,26,2048,Femenino,Barranquilla,0
1865,55,6283,Masculino,Bogotá,0
1866,22,4927,Femenino,Medellín,0
1867,59,4438,Masculino,Medellín,0
1868,53,4153,Femenino,Bogotá,1
1869,40,3212,Femenino,Medellín,0
1870,45,6278,Femenino,Medellín,0
1871,24,3851,Femenino,Bogotá,1
1872,19,7742,Masculino,Barranquilla,0
1873,33,5186,Femenino,Barranquilla,1
1874,28,7543,Masculino,Cali,1
1875,54,2600,Masculino,Bogotá,0
1876,49,2055,Femenino,Bogotá,1
1877,30,7970,Masculino,Cartagena,1
1878,46,2626,Masculino,Barranquilla,1
1879,32,6713,Femenino,Barranquilla,0
1880,61,6043,Femenino,Medellín,0
1881,51,7012,Masculino,Bogotá,0
1882,38,5660,Masculino,Cartagena,0
1883,22,2919,Femenino,Cali,1
1884,46,7621,Masculino,Bogotá,1
1885,59,2578,Masculino,Barranquilla,0
1886,43,3390,Masculino,Cartagena,1
1887,57,5342,Femenino,Medellín,0
1888,31,1297,Femenino,Medellín,0
1889,34,3072,Masculino,Cartagena,0
1890,20,6269,Femenino,Bogotá,1
1891,35,3591,Masculino,Cartagena,0
1892,60,4931,Masculino,Cali,0
1893,42,1524,Masculino,Cali,0
1894,62,5100,Masculino,Cartagena,1
1895,47,1550,Femenino,Medellín,0
1896,31,5018,Femenino,Barranquilla,0
1897,61,3028,Femenino,Barranquilla,1
1898,42,1261,Masculino,Bogotá,0
1899,25,4138,Femenino,Cali,1
1900,42,4561,Masculino,Bogotá,0
1901,45,1014,Femenino,Barranquilla,0
1902,33,5805,Masculino,Barranquilla,1
1903,63,1146,Masculino,Bogotá,0
1904,65,6535,Femenino,Cali,0
1905,39,2216,Femenino,Cartagena,1
1906,50,5508,Masculino,Bogotá,1
1907,41,3937,Masculino,Medellín,0
1908,57,3080,Femenino,Cali,1
1909,22,5176,Femenino,Medellín,1
1910,61,2838,Masculino,Barranquilla,1
1911,59,2708,Masculino,Cali,0
1912,44,1932,Femenino,Medellín,0
1913,62,2794,Femenino,Cartagena,0
1914,36,6225,Femenino,Barranquilla,1
1915,48,1625,Femenino,Barranquilla,0
1916,27,4361,Femenino,Medellín,0
1917,35,6151,Masculino,Cali,1
1918,24,909,Femenino,Barranquilla,1
1919,31,3009,Masculino,Cartagena,0
1920,30,7747,Masculino,Bogotá,1
1921,45,2385,Masculino,Barranquilla,1
1922,64,1738,Masculino,Bogotá,0
1923,33,5085,Femenino,Medellín,0
1924,33,1046,Femenino,Barranquilla,0
1925,32,4566,Masculino,Cartagena,1
1926,24,3549,Masculino,Barranquilla,0
1927,38,1821,Femenino,Barranquilla,1
1928,44,7661,Masculino,Bogotá,0
1929,57,4335,Femenino,Bogotá,0
1930,32,2502,Femenino,Barranquilla,0
1931,26,943,Femenino,Medellín,0
1932,22,2314,Femenino,Cartagena,0
1933,33,5422,Masculino,Bogotá,0
1934,20,4093,Femenino,Cartagena,1
1935,39,5622,Masculino,Barranquilla,1
1936,60,2025,Masculino,Cartagena,1
1937,50,3692,Masculino,Cartagena,1
1938,39,7610,Masculino,Cartagena,0
1939,25,5413,Femenino,Cali,0
1940,60,6804,Masculino,Barranquilla,1
1941,61,5123,Femenino,Bogotá,1
1942,20,3449,Femenino,Barranquilla,0
1943,21,7931,Femenino,Cartagena,0
1944,38,923,Masculino,Medellín,1
1945,40,4039,Femenino,Barranquilla,0
1946,24,2277,Femenino,Bogotá,0
1947,61,5044,Femenino,Medellín,0
1948,42,6227,Masculino,Barranquilla,0
1949,58,4937,Masculino,Cartagena,1
1950,19,4783,Femenino,Cartagena,1
1951,64,4764,Masculino,Cartagena,1
1952,46,1621,Femenino,Bogotá,1
1953,32,2151,Femenino,Bogotá,1
1954,54,5159,Masculino,Cartagena,0
1955,40,1761,Masculino,Barranquilla,1
1956,52,6932,Femenino,Medellín,0
1957,59,3721,Masculino,Cartagena,0
1958,29,3071,Femenino,Medellín,1
1959,23,1005,Masculino,Barranquilla,1
1960,39,4967,Masculino,Barranquilla,0
1961,28,1562,Femenino,Medellín,1
1962,19,6242,Femenino,Cali,1
1963,26,5508,Masculino,Medellín,0
1964,45,3333,Femenino,Cartagena,0
1965,38,2331,Femenino,Medellín,1
1966,56,1259,Femenino,Cali,0
1967,53,3323,Femenino,Cali,0
1968,52,4937,Femenino,Medellín,1
1969,59,1323,Femenino,Cartagena,0
1970,31,5047,Femenino,Cali,0
1971,48,7969,Masculino,Cali,0
1972,57,6950,Femenino,Barranquilla,1
1973,34,7495,Masculino,Cali,1
1974,42,2665,Masculino,Bogotá,0
1975,58,1674,Femenino,Cartagena,1
1976,38,3335,Femenino,Barranquilla,1
1977,58,1827,Femenino,Cali,1
1978,27,2645,Masculino,Medellín,1
1979,55,4802,Femenino,Cali,0
1980,23,2014,Masculino,Cartagena,0
1981,59,1248,Femenino,Barranquilla,0
1982,48,4101,Masculino,Cartagena,0
1983,22,7411,Femenino,Medellín,0
1984,44,3224,Masculino,Bogotá,1
1985,44,7743,Femenino,Cartagena,0
1986,37,5199,Masculino,Barranquilla,0
1987,19,7231,Femenino,Cartagena,0
1988,32,5844,Masculino,Cali,0
1989,52,2721,Masculino,Cartagena,0
1990,24,3897,Femenino,Cartagena,1
1991,18,3527,Masculino,Cartagena,1
1992,38,1471,Femenino,Barranquilla,1
1993,24,6147,Femenino,Barranquilla,0
1994,32,6042,Masculino,Bogotá,1
1995,35,3800,Masculino,Bogotá,0
1996,34,3915,Masculino,Medellín,1
1997,56,2833,Femenino,Medellín,1
1998,51,4715,Masculino,Medellín,1
1999,40,5177,Masculino,Cartagena,1
2000,54,1683,Femenino,Bogotá,0
2001,21,4400,Femenino,Barranquilla,0
2002,60,1534,Masculino,Cartagena,1
2003,26,7656,Femenino,Cali,0
2004,58,2374,Masculino,Bogotá,1
2005,24,3787,Femenino,Cartagena,0
2006,39,4533,Femenino,Barranquilla,0
2007,44,1611,Femenino,Cartagena,0
2008,19,4288,Femenino,Barranquilla,0
2009,62,3241,Masculino,Cali,1
2010,19,1830,Masculino,Medellín,0
2011,65,3909,Masculino,Barranquilla,0
2012,36,3549,Femenino,Cartagena,0
2013,51,7695,Femenino,Cali,1
2014,28,4101,Femenino,Medellín,0
2015,38,5137,Femenino,Medellín,0
2016,32,4714,Masculino,Cartagena,0
2017,56,3107,Femenino,Bogotá,1
2018,34,6559,Femenino,Cali,1
2019,54,2373,Femenino,Bogotá,1
2020,50,5600,Masculino,Barranquilla,0
2021,29,1563,Femenino,Cartagena,0
2022,48,4176,Masculino,Bogotá,1
2023,47,7223,Masculino,Cartagena,0
2024,35,5524,Masculino,Barranquilla,1
2025,31,2564,Masculino,Barranquilla,0
2026,33,6801,Masculino,Cali,0
2027,36,1260,Masculino,Medellín,0
2028,36,2814,Masculino,Barranquilla,1
2029,56,3196,Femenino,Cali,1
2030,59,1222,Femenino,Bogotá,1
2031,61,7677,Femenino,Bogotá,1
2032,49,3263,Masculino,Bogotá,1
2033,32,4000,Femenino,Cali,1
2034,40,4378,Masculino,Cartagena,0
2035,18,4043,Masculino,Cartagena,0
2036,31,1687,Masculino,Cali,1
2037,46,4006,Masculino,Cali,0
2038,30,5432,Masculino,Cartagena,1
2039,55,4028,Masculino,Barranquilla,0
2040,23,7128,Femenino,Barranquilla,0
2041,53,6674,Masculino,Bogotá,1
2042,30,7218,Femenino,Bogotá,0
2043,29,4788,Femenino,Cali,0
2044,22,3501,Masculino,Cali,1
2045,62,2934,Masculino,Cartagena,0
2046,31,1785,Femenino,Barranquilla,1
2047,53,7856,Femenino,Barranquilla,0
2048,60,2255,Masculino,Bogotá,1
2049,30,2509,Femenino,Cali,1
2050,44,6796,Masculino,Cali,1
2051,49,1650,Masculino,Barranquilla,1
2052,18,3882,Femenino,Bogotá,0
2053,55,2954,Masculino,Bogotá,1
2054,63,6635,Femenino,Bogotá,1
2055,34,2758,Masculino,Barranquilla,0
2056,55,2687,Masculino,Cartagena,0
2057,54,4672,Femenino,Barranquilla,0
2058,34,3482,Masculino,Cali,1
2059,48,5613,Masculino,Medellín,0
2060,43,6359,Femenino,Medellín,1
2061,24,4669,Femenino,Cartagena,0
2062,33,6468,Masculino,Medellín,1
2063,60,4683,Femenino,Medellín,1
2064,53,6730,Femenino,Cali,1
2065,63,2039,Femenino,Bogotá,0
2066,60,7449,Masculino,Cali,0
2067,26,2753,Femenino,Bogotá,0
2068,47,2800,Femenino,Cali,1
2069,62,3653,Masculino,Medellín,1
2070,50,2051,Masculino,Barranquilla,1
2071,24,6510,Femenino,Cartagena,0
2072,58,3040,Femenino,Medellín,1
2073,41,3429,Femenino,Cartagena,0
2074,35,5301,Femenino,Cali,0
2075,51,7738,Femenino,Barranquilla,1
2076,27,5930,Masculino,Cali,1
2077,22,4505,Masculino,Cartagena,1
2078,52,3543,Femenino,Medellín,1
2079,35,6718,Masculino,Barranquilla,1
2080,39,4023,Masculino,Bogotá,1
2081,45,4550,Femenino,Bogotá,1
2082,26,7257,Femenino,Medellín,1
2083,35,1697,Masculino,Cali,1
2084,52,6938,Femenino,Bogotá,1
2085,62,4872,Masculino,Barranquilla,1
2086,56,2810,Masculino,Cali,1
2087,29,6191,Masculino,Bogotá,1
2088,28,2416,Masculino,Medellín,1
2089,40,4770,Femenino,Medellín,1
2090,51,4477,Femenino,Medellín,1
2091,39,5436,Femenino,Bogotá,1
2092,33,4777,Femenino,Cartagena,1
2093,34,7785,Masculino,Bogotá,1
2094,39,6954,Masculino,Medellín,0
2095,18,7465,Masculino,Cali,0
2096,19,3265,Masculino,Medellín,0
2097,63,2326,Masculino,Cartagena,1
2098,60,2528,Masculino,Medellín,0
2099,29,6289,Masculino,Bogotá,1
2100,37,5221,Masculino,Medellín,1
2101,57,2609,Masculino,Cali,0
2102,43,4529,Femenino,Cartagena,1
2103,45,5668,Femenino,Medellín,0
2104,49,3363,Femenino,Cali,0
2105,29,918,Femenino,Cartagena,1
2106,19,7167,Femenino,Barranquilla,0
2107,58,2658,Femenino,Barranquilla,1
2108,44,1791,Masculino,Barranquilla,1
2109,18,2496,Masculino,Cali,1
2110,39,7305,Femenino,Cartagena,1
2111,26,3677,Masculino,Barranquilla,0
2112,64,7856,Masculino,Cartagena,1
2113,60,5936,Femenino,Medellín,1
2114,55,816,Femenino,Cartagena,1
2115,57,970,Femenino,Cartagena,1
2116,40,1577,Masculino,Cartagena,0
2117,57,5451,Masculino,Cartagena,0
2118,44,1537,Masculino,Barranquilla,0
2119,35,1927,Masculino,Cartagena,1
2120,45,7722,Masculino,Bogotá,1
2121,22,5017,Femenino,Barranquilla,0
2122,24,6487,Femenino,Cali,1
2123,28,863,Masculino,Barranquilla,0
2124,41,7736,Masculino,Barranquilla,0
2125,47,7290,Femenino,Barranquilla,0
2126,51,2460,Femenino,Cali,1
2127,24,5767,Femenino,Cali,0
2128,60,1970,Femenino,Bogotá,1
2129,38,4812,Femenino,Cali,1
2130,60,5859,Masculino,Medellín,0
2131,18,1572,Masculino,Cali,1
2132,46,1077,Masculino,Barranquilla,1
2133,65,1116,Femenino,Cartagena,1
2134,50,2685,Masculino,Medellín,0
2135,36,3323,Masculino,Bogotá,0
2136,31,5364,Femenino,Barranquilla,1
2137,40,4840,Femenino,Medellín,1
2138,60,5450,Femenino,Bogotá,0
2139,40,7898,Femenino,Bogotá,1
2140,62,7099,Femenino,Cali,0
2141,59,871,Masculino,Bogotá,1
2142,64,5692,Masculino,Cali,1
2143,33,1925,Masculino,Cali,1
2144,56,7928,Masculino,Medellín,0
2145,52,7120,Masculino,Medellín,0
2146,43,5880,Femenino,Cali,0
2147,40,5209,Femenino,Cali,1
2148,25,7312,Masculino,Medellín,1
2149,27,5904,Masculino,Bogotá,0
2150,43,1082,Femenino,Medellín,1
2151,34,6206,Masculino,Barranquilla,0
2152,65,2622,Masculino,Cartagena,1
2153,37,4395,Femenino,Medellín,0
2154,37,6865,Masculino,Medellín,0
2155,25,7107,Masculino,Bogotá,0
2156,45,5870,Masculino,Barranquilla,1
2157,20,5151,Masculino,Bogotá,1
2158,34,7124,Femenino,Bogotá,1
2159,62,5255,Femenino,Cali,1
2160,37,6850,Femenino,Barranquilla,1
2161,28,1848,Femenino,Cali,0
2162,23,2873,Femenino,Cartagena,1
2163,38,5076,Masculino,Bogotá,1
2164,32,7073,Masculino,Cartagena,1
2165,29,6092,Masculino,Cartagena,1
2166,47,2571,Masculino,Cartagena,1
2167,47,6486,Masculino,Cali,0
2168,52,6390,Masculino,Cartagena,1
2169,27,4689,Masculino,Cali,0
2170,32,4638,Masculino,Bogotá,0
2171,35,7936,Masculino,Bogotá,1
2172,48,7659,Femenino,Cartagena,1
2173,46,1832,Masculino,Medellín,1
2174,49,5363,Femenino,Cartagena,1
2175,58,7687,Femenino,Cartagena,1
2176,65,979,Masculino,Medellín,0
2177,64,4263,Femenino,Cali,1
2178,34,1422,Femenino,Bogotá,1
2179,20,4302,Femenino,Bogotá,1
2180,22,5882,Femenino,Cali,0
2181,49,1877,Masculino,Medellín,1
2182,51,3470,Masculino,Cartagena,0
2183,54,3292,Masculino,Barranquilla,1
2184,61,5843,Femenino,Medellín,1
2185,64,5341,Femenino,Cali,0
2186,27,3938,Femenino,Cali,0
2187,24,6641,Femenino,Bogotá,1
2188,24,5274,Femenino,Cali,0
2189,32,6474,Femenino,Cali,0
2190,62,5288,Femenino,Medellín,0
2191,22,6515,Femenino,Bogotá,1
2192,20,4261,Femenino,Bogotá,1
2193,19,5045,Masculino,Bogotá,1
2194,52,3165,Femenino,Cartagena,0
2195,37,6671,Femenino,Medellín,0
2196,22,1519,Masculino,Barranquilla,1
2197,33,5104,Femenino,Barranquilla,0
2198,64,3299,Masculino,Barranquilla,1
2199,51,1293,Femenino,Barranquilla,1
2200,36,1329,Masculino,Medellín,0
2201,41,4508,Femenino,Cali,0
2202,32,5276,Femenino,Bogotá,0
2203,26,4395,Masculino,Bogotá,0
2204,35,7052,Masculino,Barranquilla,0
2205,40,6375,Masculino,Medellín,0
2206,25,5402,Femenino,Medellín,0
2207,41,2833,Femenino,Bogotá,0
2208,62,7382,Femenino,Medellín,0
2209,20,7125,Masculino,Bogotá,0
2210,57,4154,Masculino,Bogotá,1
2211,24,6203,Masculino,Cali,1
2212,45,3766,Femenino,Bogotá,0
2213,53,4849,Masculino,Cali,1
2214,53,6912,Femenino,Bogotá,0
2215,63,6859,Femenino,Medellín,1
2216,56,3804,Femenino,Cartagena,1
2217,43,2271,Femenino,Barranquilla,0
2218,18,2908,Masculino,Medellín,1
2219,47,7124,Femenino,Cartagena,0
2220,62,3254,Femenino,Medellín,0
2221,35,7937,Femenino,Barranquilla,0
2222,29,5401,Masculino,Medellín,1
2223,44,4415,Masculino,Medellín,1
2224,23,3338,Femenino,Barranquilla,1
2225,59,1216,Masculino,Bogotá,0
2226,43,7644,Femenino,Cartagena,1
2227,61,4089,Femenino,Cali,0
2228,54,4965,Femenino,Bogotá,0
2229,53,821,Femenino,Bogotá,1
2230,30,4026,Femenino,Bogotá,1
2231,34,5766,Masculino,Cartagena,0
2232,59,5564,Masculino,Medellín,1
2233,49,2529,Femenino,Cartagena,1
2234,25,3669,Femenino,Cali,0
2235,28,7236,Masculino,Bogotá,1
2236,28,2811,Femenino,Cartagena,0
2237,29,4197,Femenino,Medellín,1
2238,30,1681,Masculino,Bogotá,1
2239,26,7244,Masculino,Cartagena,0
2240,44,4775,Masculino,Bogotá,1
2241,63,4741,Masculino,Cartagena,1
2242,34,6117,Masculino,Bogotá,0
2243,53,1842,Masculino,Barranquilla,0
2244,41,2751,Femenino,Cali,1
2245,34,5823,Femenino,Medellín,1
2246,31,7746,Masculino,Bogotá,0
2247,32,6427,Masculino,Bogotá,0
2248,60,957,Masculino,Cartagena,1
2249,55,2083,Femenino,Cartagena,0
2250,24,6270,Masculino,Cali,1
2251,44,6161,Masculino,Bogotá,0
2252,62,3939,Femenino,Cali,0
2253,25,1142,Masculino,Barranquilla,0
2254,63,6324,Femenino,Bogotá,0
2255,42,6098,Masculino,Cartagena,1
2256,64,5532,Femenino,Bogotá,0
2257,43,3977,Femenino,Cali,0
2258,27,1507,Femenino,Cali,0
2259,61,2554,Femenino,Medellín,1
2260,18,4976,Femenino,Medellín,1
2261,26,4008,Femenino,Bogotá,0
2262,21,7565,Masculino,Medellín,0
2263,33,7368,Masculino,Medellín,0
2264,34,4850,Masculino,Cartagena,0
2265,46,3958,Femenino,Bogotá,0
2266,31,5767,Masculino,Bogotá,0
2267,39,7565,Femenino,Bogotá,1
2268,36,1613,Femenino,Cartagena,0
2269,50,2413,Masculino,Medellín,1
2270,64,2431,Femenino,Bogotá,0
2271,33,4987,Masculino,Cali,0
2272,58,5878,Masculino,Barranquilla,0
2273,19,3251,Femenino,Cartagena,0
2274,58,6922,Masculino,Medellín,0
2275,27,4376,Femenino,Cali,0
2276,45,4753,Masculino,Barranquilla,1
2277,44,2309,Femenino,Cartagena,1
2278,53,3349,Masculino,Barranquilla,0
2279,40,1396,Femenino,Bogotá,0
2280,58,6585,Femenino,Cartagena,1
2281,44,825,Masculino,Cali,1
2282,55,2792,Femenino,Cartagena,1
2283,45,1089,Masculino,Bogotá,0
2284,33,3814,Femenino,Bogotá,0
2285,65,2612,Masculino,Cali,1
2286,28,6606,Masculino,Bogotá,0
2287,57,6088,Femenino,Medellín,1
2288,43,7577,Femenino,Barranquilla,0
2289,32,5510,Femenino,Bogotá,0
2290,49,6000,Masculino,Cartagena,0
2291,45,3489,Masculino,Cartagena,0
2292,24,3522,Femenino,Medellín,1
2293,23,1600,Masculino,Barranquilla,0
2294,29,4177,Masculino,Bogotá,0
2295,59,4349,Masculino,Cali,1
2296,28,2432,Masculino,Barranquilla,1
2297,19,5700,Masculino,Medellín,1
2298,50,3789,Masculino,Barranquilla,0
2299,54,5761,Femenino,Cali,1
2300,62,5320,Femenino,Barranquilla,1
2301,27,1782,Femenino,Cartagena,1
2302,18,2168,Femenino,Barranquilla,0
2303,34,4190,Masculino,Cartagena,1
2304,55,7699,Femenino,Medellín,1
2305,37,5035,Femenino,Bogotá,1
2306,49,1684,Femenino,Cartagena,0
2307,20,3037,Masculino,Bogotá,0
2308,36,2962,Femenino,Cali,1
2309,31,3983,Masculino,Cartagena,1
2310,50,6455,Femenino,Bogotá,1
2311,26,6461,Femenino,Medellín,1
2312,65,6707,Masculino,Bogotá,1
2313,33,2510,Femenino,Bogotá,0
2314,60,2382,Masculino,Barranquilla,0
2315,33,2065,Masculino,Barranquilla,0
2316,60,2544,Femenino,Cali,1
2317,59,7630,Femenino,Barranquilla,1
2318,44,1301,Femenino,Bogotá,0
2319,23,1504,Femenino,Bogotá,1
2320,33,5246,Masculino,Cali,1
2321,32,5583,Masculino,Barranquilla,1
2322,28,2031,Femenino,Medellín,1
2323,19,6028,Masculino,Bogotá,1
2324,55,4029,Masculino,Cartagena,1
2325,48,6228,Femenino,Medellín,0
2326,26,6210,Femenino,Medellín,0
2327,64,3656,Femenino,Bogotá,0
2328,32,1474,Masculino,Bogotá,1
2329,63,6024,Masculino,Barranquilla,0
2330,48,6991,Femenino,Medellín,1
2331,32,6288,Masculino,Barranquilla,0
2332,53,3283,Masculino,Bogotá,0
2333,33,5812,Femenino,Cali,1
2334,38,1331,Masculino,Barranquilla,1
2335,65,7382,Masculino,Barranquilla,1
2336,56,6353,Femenino,Cartagena,0
2337,26,6673,Femenino,Bogotá,0
2338,45,1363,Femenino,Medellín,0
2339,38,978,Masculino,Barranquilla,0
2340,65,2141,Masculino,Bogotá,1
2341,46,7933,Femenino,Barranquilla,1
2342,52,1305,Masculino,Bogotá,0
2343,25,2497,Femenino,Bogotá,1
2344,59,1754,Masculino,Barranquilla,1
2345,51,1613,Femenino,Bogotá,1
2346,25,1330,Femenino,Cartagena,1
2347,21,4162,Femenino,Barranquilla,0
2348,24,4407,Femenino,Medellín,0
2349,54,7095,Femenino,Barranquilla,1
2350,61,6638,Masculino,Bogotá,1
2351,43,2777,Masculino,Cartagena,1
2352,52,5546,Masculino,Cartagena,0
2353,55,3765,Femenino,Medellín,0
2354,24,4092,Femenino,Medellín,1
2355,61,5071,Femenino,Cartagena,0
2356,19,7807,Masculino,Barranquilla,0
2357,63,940,Masculino,Cartagena,0
2358,60,3683,Femenino,Barranquilla,0
2359,18,6730,Femenino,Medellín,0
2360,43,4194,Femenino,Medellín,0
2361,52,4841,Masculino,Cali,1
2362,51,5606,Masculino,Bogotá,0
2363,39,6132,Masculino,Bogotá,1
2364,57,7127,Femenino,Cartagena,1
2365,54,3671,Femenino,Barranquilla,0
2366,33,7153,Femenino,Barranquilla,1
2367,31,1505,Femenino,Bogotá,1
2368,54,3827,Masculino,Barranquilla,1
2369,53,987,Femenino,Barranquilla,0
2370,40,6453,Femenino,Bogotá,1
2371,29,5465,Masculino,Cali,1
2372,46,7931,Femenino,Barranquilla,1
2373,49,4834,Femenino,Bogotá,0
2374,37,2555,Masculino,Bogotá,1
2375,21,3651,Masculino,Medellín,0
2376,59,1232,Masculino,Cali,1
2377,64,3456,Femenino,Cartagena,1
2378,20,7823,Masculino,Medellín,1
2379,18,4108,Masculino,Cali,0
2380,51,1009,Femenino,Bogotá,0
2381,25,4639,Femenino,Bogotá,1
2382,46,3313,Masculino,Cartagena,1
2383,38,6764,Femenino,Bogotá,0
2384,22,1220,Masculino,Medellín,1
2385,32,3258,Masculino,Bogotá,1
2386,31,2884,Femenino,Medellín,1
2387,36,4482,Masculino,Medellín,1
2388,41,7880,Femenino,Cali,0
2389,25,3701,Femenino,Barranquilla,1
2390,23,7912,Masculino,Medellín,0
2391,58,5320,Masculino,Medellín,1
2392,38,6865,Masculino,Medellín,1
2393,50,2104,Femenino,Cartagena,0
2394,43,2179,Femenino,Cali,0
2395,49,3370,Femenino,Barranquilla,0
2396,60,4044,Femenino,Cartagena,0
2397,53,2744,Masculino,Cartagena,1
2398,60,7597,Femenino,Cali,1
2399,46,939,Femenino,Barranquilla,0
2400,45,7579,Femenino,Cali,1
2401,57,5290,Femenino,Barranquilla,0
2402,39,5234,Femenino,Cali,1
2403,61,4390,Femenino,Medellín,1
2404,63,7355,Femenino,Cartagena,1
2405,46,2089,Masculino,Cali,1
