id,edad,ingresos_mensuales,genero,ciudad,compra
2406,56,4256,Femenino,Bogotá,0
2407,45,6889,Masculino,Cartagena,1
2408,29,2184,Femenino,Cartagena,0
2409,29,3301,Masculino,Cartagena,0
2410,48,6385,Femenino,Medellín,1
2411,31,3786,Femenino,Cali,1
2412,24,3887,Masculino,Bogotá,1
2413,42,6226,Masculino,Cartagena,1
2414,40,4559,Femenino,Medellín,0
2415,44,4721,Masculino,Barranquilla,0
2416,45,7607,Masculino,Cartagena,0
2417,60,6698,Femenino,Medellín,0
2418,51,6925,Masculino,Bogotá,0
2419,46,5000,Femenino,Medellín,1
2420,57,2779,Masculino,Barranquilla,1
2421,44,6171,Masculino,Cartagena,1
2422,27,1562,Masculino,Cartagena,0
2423,48,2904,Femenino,Cali,0
2424,42,4416,Femenino,Bogotá,0
2425,42,5410,Masculino,Cali,0
2426,54,2677,Masculino,Medellín,0
2427,50,5582,Femenino,Bogotá,0
2428,58,1893,Masculino,Barranquilla,1
2429,39,997,Masculino,Cali,0
2430,65,5821,Femenino,Cali,0
2431,63,4936,Masculino,Medellín,0
2432,54,3404,Femenino,Medellín,0
2433,61,2906,Masculino,Cartagena,0
2434,41,6172,Masculino,Medellín,0
2435,40,4137,Femenino,Cali,1
2436,55,7861,Masculino,Cali,1
2437,31,870,Masculino,Medellín,0
2438,26,3049,Femenino,Bogotá,1
2439,65,7190,Femenino,Cali,0
2440,39,1410,Masculino,Cali,1
2441,23,6908,Masculino,Cartagena,1
2442,51,1002,Masculino,Cartagena,0
2443,57,3089,Masculino,Cartagena,1
2444,63,6912,Masculino,Medellín,0
2445,19,2572,Femenino,Barranquilla,1
2446,27,6906,Femenino,Medellín,1
2447,30,1465,Masculino,Medellín,1
2448,59,7168,Femenino,Medellín,0
2449,29,7181,Femenino,Cali,0
2450,37,6656,Masculino,Medellín,0
2451,27,2209,Femenino,Cartagena,1
2452,35,6319,Femenino,Cali,0
2453,28,900,Masculino,Barranquilla,0
2454,62,834,Femenino,Cali,0
2455,52,2582,Femenino,Cali,1
2456,28,5099,Femenino,Barranquilla,0
2457,57,7646,Femenino,Barranquilla,1
2458,47,3186,Femenino,Barranquilla,0
2459,26,2605,Masculino,Cali,1
2460,50,7483,Masculino,Cartagena,0
2461,34,5542,Femenino,Medellín,1
2462,38,5776,Masculino,Barranquilla,1
2463,58,3362,Femenino,Medellín,0
2464,58,5995,Femenino,Cartagena,1
2465,55,5388,Femenino,Cartagena,0
2466,41,4720,Femenino,Cartagena,0
2467,63,5213,Femenino,Barranquilla,0
2468,62,7023,Femenino,Barranquilla,1
2469,30,7590,Masculino,Barranquilla,1
2470,54,1225,Femenino,Medellín,0
2471,23,5080,Femenino,Bogotá,1
2472,58,7572,Masculino,Cali,1
2473,62,6678,Masculino,Cali,1
2474,56,7368,Masculino,Cali,0
2475,43,5386,Femenino,Barranquilla,0
2476,52,1428,Femenino,Cali,0
2477,39,882,Masculino,Bogotá,0
2478,18,6424,Masculino,Barranquilla,1
2479,56,4041,Femenino,Cartagena,1
2480,55,4937,Masculino,Cartagena,0
2481,30,5226,Masculino,Cali,1
2482,62,6496,Masculino,Cartagena,1
2483,47,2943,Femenino,Cartagena,0
2484,40,1837,Masculino,Barranquilla,1
2485,29,3205,Masculino,Cali,1
2486,63,7175,Masculino,Cartagena,0
2487,65,847,Femenino,Cartagena,1
2488,41,1019,Masculino,Cartagena,1
2489,36,1860,Masculino,Barranquilla,0
2490,28,6761,Femenino,Cartagena,1
2491,35,2336,Masculino,Cartagena,0
2492,32,3976,Femenino,Cartagena,0
2493,44,6081,Masculino,Bogotá,0
2494,45,3967,Masculino,Bogotá,0
2495,64,7005,Masculino,Barranquilla,1
2496,63,3970,Masculino,Bogotá,1
2497,24,6020,Masculino,Barranquilla,1
2498,23,5458,Femenino,Barranquilla,0
2499,44,3176,Femenino,Barranquilla,1
2500,19,3792,Masculino,Cartagena,1
2501,31,5165,Femenino,Barranquilla,0
2502,64,1708,Femenino,Cartagena,0
2503,23,6038,Femenino,Barranquilla,0
2504,48,6632,Femenino,Barranquilla,0
2505,54,7336,Masculino,Bogotá,1
2506,60,7381,Masculino,Medellín,1
2507,42,6061,Masculino,Cali,1
2508,62,5805,Femenino,Bogotá,0
2509,25,1921,Femenino,Medellín,1
2510,30,6177,Femenino,Barranquilla,0
2511,60,3057,Masculino,Medellín,1
2512,56,1080,Femenino,Cali,1
2513,44,4466,Masculino,Medellín,0
2514,32,837,Masculino,Barranquilla,1
2515,30,6528,Femenino,Cali,1
2516,44,2119,Femenino,Bogotá,1
2517,30,3325,Masculino,Medellín,0
2518,40,4333,Masculino,Bogotá,0
2519,19,1931,Femenino,Bogotá,0
2520,29,2643,Femenino,Medellín,0
2521,28,4412,Femenino,Medellín,0
2522,57,5048,Masculino,Bogotá,0
2523,47,3716,Masculino,Cartagena,1
2524,27,3358,Femenino,Cali,0
2525,30,900,Femenino,Bogotá,1
2526,34,6154,Masculino,Medellín,0
2527,43,7894,Femenino,Barranquilla,1
2528,58,2682,Masculino,Medellín,1
2529,21,5305,Masculino,Cartagena,1
2530,37,3829,Femenino,Cali,1
2531,58,6805,Femenino,Bogotá,1
2532,44,6462,Femenino,Medellín,1
2533,24,1616,Femenino,Barranquilla,0
2534,28,3006,Masculino,Cali,1
2535,53,7690,Masculino,Bogotá,0
2536,36,1800,Femenino,Bogotá,1
2537,27,3434,Femenino,Bogotá,0
2538,27,7387,Femenino,Cali,0
2539,18,1393,Masculino,Cartagena,0
2540,22,7449,Femenino,Bogotá,0
2541,58,2294,Femenino,Medellín,0
2542,42,2558,Femenino,Cali,1
2543,24,5437,Femenino,Cartagena,0
2544,30,1169,Masculino,Bogotá,0
2545,26,3007,Femenino,Barranquilla,1
2546,54,2908,Femenino,Medellín,0
2547,44,5617,Masculino,Medellín,1
2548,27,1852,Masculino,Bogotá,0
2549,65,1623,Masculino,Medellín,1
2550,57,1729,Femenino,Bogotá,1
2551,59,6404,Masculino,Medellín,0
2552,54,5342,Femenino,Bogotá,0
2553,38,3400,Femenino,Cali,0
2554,36,7979,Femenino,Cali,0
2555,35,4447,Femenino,Barranquilla,0
2556,38,4428,Masculino,Cartagena,0
2557,58,3996,Femenino,Barranquilla,0
2558,56,1866,Masculino,Medellín,1
2559,29,6459,Masculino,Bogotá,0
2560,61,6746,Femenino,Cali,0
2561,21,3051,Femenino,Cali,1
2562,62,1822,Femenino,Medellín,1
2563,33,7863,Femenino,Cartagena,1
2564,48,6843,Masculino,Barranquilla,0
2565,42,3231,Masculino,Bogotá,0
2566,48,6985,Masculino,Cali,1
2567,52,6780,Femenino,Cali,1
2568,57,6107,Masculino,Cartagena,0
2569,36,1525,Masculino,Bogotá,0
2570,50,3759,Masculino,Barranquilla,1
2571,52,5881,Masculino,Bogotá,0
2572,42,7434,Femenino,Medellín,1
2573,37,5893,Masculino,Bogotá,0
2574,18,4891,Masculino,Cartagena,1
2575,54,3334,Masculino,Medellín,0
2576,65,3900,Femenino,Cali,1
2577,28,6051,Femenino,Bogotá,0
2578,65,6209,Femenino,Cartagena,1
2579,25,2918,Femenino,Barranquilla,1
2580,22,3945,Femenino,Cali,1
2581,65,5224,Masculino,Cartagena,0
2582,64,882,Femenino,Bogotá,0
2583,53,5431,Masculino,Barranquilla,1
2584,29,890,Femenino,Cali,1
2585,51,1636,Masculino,Cartagena,1
2586,28,5962,Masculino,Cartagena,0
2587,38,7563,Masculino,Bogotá,0
2588,54,6696,Femenino,Cali,1
2589,33,7213,Femenino,Cali,0
2590,31,5385,Masculino,Cali,1
2591,50,7828,Femenino,Cartagena,0
2592,30,7156,Femenino,Cartagena,1
2593,41,6076,Femenino,Cartagena,0
2594,62,4699,Femenino,Cartagena,1
2595,50,1221,Femenino,Medellín,0
2596,32,7270,Femenino,Medellín,1
2597,43,1625,Femenino,Cali,0
2598,35,6048,Femenino,Barranquilla,1
2599,47,4736,Masculino,Cali,0
2600,24,3234,Femenino,Medellín,0
2601,32,3614,Femenino,Medellín,0
2602,46,7509,Masculino,Cartagena,0
2603,28,3021,Masculino,Bogotá,1
2604,59,7166,Masculino,Bogotá,1
2605,43,3010,Masculino,Barranquilla,1
2606,37,2821,Femenino,Barranquilla,1
2607,19,5003,Femenino,Bogotá,0
2608,35,2696,Masculino,Cali,0
2609,20,3598,Femenino,Barranquilla,0
2610,58,7066,Masculino,Medellín,0
2611,36,1281,Femenino,Cartagena,1
2612,38,3398,Masculino,Cartagena,1
2613,63,5103,Femenino,Barranquilla,0
2614,28,2534,Femenino,Cali,0
2615,45,4752,Femenino,Bogotá,0
2616,62,6338,Masculino,Medellín,1
2617,46,6537,Femenino,Bogotá,0
2618,60,6742,Masculino,Barranquilla,1
2619,31,4593,Masculino,Barranquilla,1
2620,51,5478,Masculino,Cartagena,1
2621,37,6569,Masculino,Cartagena,1
2622,43,1333,Femenino,Cali,0
2623,58,2144,Masculino,Cartagena,0
2624,32,7381,Femenino,Medellín,1
2625,20,1785,Masculino,Bogotá,0
2626,36,1718,Femenino,Medellín,0
2627,55,6725,Femenino,Cartagena,1
2628,39,6654,Femenino,Bogotá,1
2629,60,5405,Femenino,Barranquilla,0
2630,19,1534,Femenino,Cali,0
2631,41,4347,Femenino,Bogotá,1
2632,27,4673,Femenino,Bogotá,1
2633,33,6281,Masculino,Cartagena,1
2634,52,6612,Masculino,Bogotá,1
2635,35,6322,Femenino,Cartagena,0
2636,25,5050,Masculino,Barranquilla,1
2637,50,7105,Femenino,Barranquilla,0
2638,18,3850,Masculino,Barranquilla,0
2639,37,6355,Masculino,Bogotá,1
2640,43,4567,Masculino,Cartagena,1
2641,49,7876,Masculino,Barranquilla,1
2642,53,1406,Masculino,Cartagena,0
2643,20,3108,Femenino,Bogotá,0
2644,32,3591,Masculino,Barranquilla,1
2645,33,3733,Masculino,Cartagena,1
2646,26,4961,Femenino,Cartagena,1
2647,39,5856,Masculino,Medellín,1
2648,36,1092,Masculino,Medellín,1
2649,45,7018,Masculino,Medellín,0
2650,62,2827,Masculino,Cali,1
2651,31,6308,Femenino,Barranquilla,1
2652,33,1533,Masculino,Barranquilla,0
2653,62,2269,Femenino,Cali,1
2654,62,1657,Femenino,Medellín,0
2655,20,1510,Femenino,Cartagena,1
2656,26,2946,Masculino,Bogotá,1
2657,45,3574,Femenino,Medellín,0
2658,37,6958,Femenino,Cali,1
2659,59,6990,Masculino,Cartagena,1
2660,58,7955,Femenino,Cali,0
2661,39,4090,Femenino,Cartagena,0
2662,54,1152,Femenino,Medellín,0
2663,49,2547,Femenino,Cali,1
2664,54,2801,Masculino,Cali,1
2665,53,3761,Femenino,Bogotá,1
2666,56,5882,Masculino,Medellín,0
2667,21,7974,Masculino,Cali,1
2668,51,6442,Femenino,Medellín,0
2669,43,7328,Masculino,Cali,1
2670,47,2784,Masculino,Cali,0
2671,45,845,Masculino,Cali,1
2672,47,1339,Masculino,Bogotá,0
2673,27,4841,Femenino,Cali,0
2674,44,7388,Masculino,Barranquilla,1
2675,53,2333,Femenino,Medellín,1
2676,43,2684,Femenino,Barranquilla,1
2677,54,1149,Femenino,Barranquilla,1
2678,40,6157,Femenino,Bogotá,0
2679,59,5713,Femenino,Bogotá,1
2680,18,5391,Femenino,Cartagena,1
2681,42,1020,Femenino,Bogotá,1
2682,45,3928,Femenino,Medellín,0
2683,29,3658,Masculino,Bogotá,1
2684,27,4299,Masculino,Barranquilla,0
2685,51,6185,Femenino,Cali,0
2686,53,6954,Femenino,Cali,1
2687,30,1835,Femenino,Cartagena,0
2688,24,1777,Masculino,Bogotá,0
2689,59,2841,Masculino,Bogotá,1
2690,60,5706,Femenino,Cartagena,0
2691,34,2369,Masculino,Bogotá,0
2692,58,1851,Femenino,Cali,1
2693,52,953,Femenino,Barranquilla,1
2694,19,6474,Femenino,Cartagena,0
2695,26,7052,Masculino,Bogotá,1
2696,35,6308,Masculino,Cali,1
2697,47,5661,Femenino,Bogotá,1
2698,62,1525,Masculino,Cali,1
2699,28,5464,Femenino,Cali,0
2700,40,3720,Masculino,Bogotá,1
2701,24,7479,Masculino,Cartagena,0
2702,49,3007,Femenino,Bogotá,1
2703,25,4397,Masculino,Barranquilla,0
2704,42,3215,Masculino,Bogotá,1
2705,54,815,Masculino,Cartagena,1
2706,62,4606,Femenino,Medellín,1
2707,50,5206,Femenino,Medellín,1
2708,33,1465,Masculino,Bogotá,1
2709,41,4580,Femenino,Cali,1
2710,60,6352,Femenino,Cali,1
2711,36,2727,Femenino,Cartagena,0
2712,41,3612,Masculino,Medellín,0
2713,52,3033,Masculino,Barranquilla,0
2714,64,1082,Masculino,Cali,1
2715,51,5130,Masculino,Barranquilla,1
2716,22,3716,Femenino,Barranquilla,0
2717,31,2803,Masculino,Medellín,0
2718,27,3837,Femenino,Cartagena,0
2719,18,3839,Masculino,Bogotá,1
2720,53,5027,Masculino,Cali,1
2721,27,7903,Femenino,Medellín,1
2722,56,3732,Masculino,Barranquilla,0
2723,27,2423,Femenino,Medellín,0
2724,25,7615,Masculino,Medellín,0
2725,48,5118,Masculino,Cartagena,0
2726,61,2427,Masculino,Barranquilla,1
2727,28,2869,Masculino,Bogotá,1
2728,37,5276,Femenino,Cali,1
2729,19,4030,Femenino,Bogotá,1
2730,42,4084,Femenino,Barranquilla,1
2731,35,6171,Femenino,Medellín,0
2732,19,2593,Masculino,Medellín,1
2733,45,3488,Femenino,Medellín,1
2734,52,2787,Masculino,Barranquilla,0
2735,36,5419,Femenino,Barranquilla,0
2736,38,2427,Femenino,Barranquilla,0
2737,20,3090,Femenino,Medellín,1
2738,42,1070,Masculino,Cartagena,0
2739,45,6755,Femenino,Barranquilla,1
2740,41,3716,Femenino,Bogotá,1
2741,48,6378,Masculino,Cartagena,1
2742,39,5018,Masculino,Medellín,1
2743,44,6979,Masculino,Cartagena,0
2744,19,3753,Masculino,Medellín,1
2745,18,7770,Masculino,Bogotá,1
2746,41,6175,Masculino,Cartagena,0
2747,45,5099,Femenino,Medellín,0
2748,48,1205,Masculino,Cali,0
2749,61,1483,Masculino,Cartagena,0
2750,23,4580,Masculino,Medellín,0
2751,25,4563,Masculino,Barranquilla,0
2752,52,5870,Femenino,Barranquilla,1
2753,31,5288,Femenino,Cartagena,1
2754,53,4270,Masculino,Cali,0
2755,55,5526,Masculino,Medellín,0
2756,28,5005,Masculino,Medellín,0
2757,36,7195,Masculino,Cali,0
2758,60,6304,Masculino,Cali,1
2759,55,2765,Masculino,Bogotá,0
2760,31,5266,Masculino,Cartagena,1
2761,20,4533,Masculino,Cali,0
2762,61,2867,Masculino,Cartagena,0
2763,53,4428,Femenino,Cartagena,0
2764,20,1976,Masculino,Cali,1
2765,30,5868,Femenino,Barranquilla,0
2766,57,7290,Femenino,Cali,1
2767,23,7930,Masculino,Medellín,0
2768,31,1697,Masculino,Barranquilla,0
2769,38,5561,Masculino,Cali,1
2770,55,1511,Femenino,Cartagena,0
2771,20,2426,Femenino,Cali,0
2772,45,2343,Masculino,Barranquilla,0
2773,59,846,Masculino,Medellín,0
2774,19,4150,Masculino,Barranquilla,0
2775,51,1192,Masculino,Cali,0
2776,42,6167,Femenino,Barranquilla,1
2777,43,1550,Femenino,Medellín,0
2778,52,2488,Masculino,Cartagena,0
2779,36,1744,Masculino,Cali,0
2780,57,3865,Femenino,Cali,1
2781,40,5514,Femenino,Medellín,1
2782,41,6350,Masculino,Cali,0
2783,37,6264,Femenino,Medellín,1
2784,30,6638,Masculino,Cali,1
2785,19,7058,Masculino,Cartagena,0
2786,54,1389,Masculino,Cali,0
2787,40,917,Masculino,Bogotá,0
2788,25,1634,Masculino,Bogotá,1
2789,41,6048,Femenino,Medellín,1
2790,60,4448,Femenino,Cali,1
2791,51,4586,Masculino,Barranquilla,0
2792,23,1943,Masculino,Cali,1
2793,35,5315,Masculino,Cali,1
2794,57,3616,Femenino,Medellín,0
2795,32,2390,Masculino,Cartagena,1
2796,65,3182,Femenino,Bogotá,1
2797,59,3782,Masculino,Cali,1
2798,24,1080,Masculino,Cali,0
2799,37,909,Masculino,Cartagena,0
2800,64,5044,Femenino,Barranquilla,0
2801,53,1267,Masculino,Barranquilla,1
2802,23,7260,Femenino,Cali,0
2803,37,6115,Femenino,Cartagena,1
2804,32,1383,Femenino,Medellín,0
2805,50,6177,Femenino,Cali,1
2806,61,1994,Masculino,Cartagena,0
2807,56,4639,Masculino,Barranquilla,0
2808,63,1963,Masculino,Cartagena,1
2809,33,4555,Masculino,Barranquilla,0
2810,61,4761,Femenino,Cali,0
2811,44,933,Masculino,Cali,1
2812,42,5717,Femenino,Medellín,1
2813,50,7154,Femenino,Cali,1
2814,33,6371,Femenino,Barranquilla,0
2815,27,3767,Masculino,Cartagena,1
2816,35,6927,Femenino,Medellín,1
2817,45,7075,Masculino,Cartagena,0
2818,38,1558,Masculino,Cartagena,1
2819,43,3367,Femenino,Medellín,0
2820,32,3751,Femenino,Medellín,0
2821,33,2979,Femenino,Bogotá,1
2822,26,3904,Masculino,Medellín,0
2823,57,1342,Femenino,Barranquilla,1
2824,19,5946,Femenino,Cali,1
2825,34,2484,Masculino,Bogotá,1
2826,63,6904,Masculino,Cali,1
2827,25,3087,Femenino,Cartagena,1
2828,61,3053,Masculino,Cali,0
2829,42,1249,Femenino,Barranquilla,1
2830,34,7340,Femenino,Medellín,1
2831,60,6762,Femenino,Bogotá,0
2832,49,3324,Masculino,Medellín,0
2833,48,4573,Femenino,Cali,1
2834,59,7032,Femenino,Cali,1
2835,32,897,Masculino,Medellín,0
2836,38,2304,Femenino,Medellín,1
2837,32,1347,Masculino,Medellín,1
2838,46,4493,Masculino,Bogotá,0
2839,25,2826,Masculino,Cali,1
2840,31,6086,Masculino,Cali,1
2841,20,6467,Masculino,Medellín,0
2842,62,3123,Masculino,Cartagena,0
2843,36,2598,Femenino,Bogotá,1
2844,64,7997,Femenino,Cali,1
2845,47,2346,Femenino,Cali,0
2846,34,3316,Femenino,Barranquilla,0
2847,27,6720,Masculino,Cali,1
2848,19,7439,Masculino,Medellín,0
2849,45,1021,Femenino,Cali,0
2850,38,4944,Femenino,Barranquilla,0
2851,27,4140,Masculino,Barranquilla,1
2852,30,6827,Masculino,Cali,0
2853,35,2354,Femenino,Cali,1
2854,43,2541,Masculino,Medellín,1
2855,50,4446,Femenino,Bogotá,1
2856,52,2386,Masculino,Cartagena,0
2857,41,4420,Masculino,Barranquilla,1
2858,27,2911,Masculino,Bogotá,1
2859,24,6098,Femenino,Medellín,0
2860,47,6987,Masculino,Cartagena,1
2861,46,7847,Masculino,Bogotá,0
2862,63,5319,Masculino,Barranquilla,1
2863,25,5569,Femenino,Medellín,1
2864,19,5015,Femenino,Cartagena,0
2865,32,4091,Femenino,Cali,1
2866,34,1005,Femenino,Cali,1
2867,49,2545,Femenino,Bogotá,1
2868,29,5788,Masculino,Cali,0
2869,41,2467,Femenino,Barranquilla,1
2870,56,3017,Masculino,Barranquilla,0
2871,43,7598,Femenino,Medellín,1
2872,18,2506,Masculino,Cali,1
2873,60,3305,Masculino,Bogotá,1
2874,40,1892,Masculino,Cali,1
2875,51,1105,Femenino,Bogotá,0
2876,30,7846,Femenino,Medellín,0
2877,39,7154,Masculino,Barranquilla,0
2878,34,3370,Femenino,Bogotá,1
2879,47,3602,Masculino,Cali,1
2880,26,5685,Masculino,Cali,1
2881,62,7156,Masculino,Bogotá,1
2882,18,2538,Masculino,Barranquilla,1
2883,33,3496,Femenino,Medellín,1
2884,65,7624,Femenino,Cartagena,0
2885,33,5700,Masculino,Cartagena,0
2886,51,7825,Masculino,Bogotá,0
2887,60,2509,Femenino,Medellín,0
2888,33,4843,Masculino,Medellín,0
2889,18,4879,Femenino,Medellín,1
2890,48,2054,Masculino,Bogotá,1
2891,30,2458,Femenino,Medellín,0
2892,37,4521,Femenino,Cali,0
2893,49,2115,Masculino,Bogotá,0
2894,24,3016,Masculino,Barranquilla,1
2895,58,7659,Femenino,Cartagena,1
2896,31,6075,Femenino,Bogotá,0
2897,58,5769,Femenino,Barranquilla,0
2898,64,2819,Femenino,Bogotá,1
2899,60,7474,Femenino,Barranquilla,0
2900,23,5766,Femenino,Cali,1
2901,51,4669,Masculino,Barranquilla,0
2902,36,6330,Femenino,Cali,1
2903,27,5104,Masculino,Bogotá,1
2904,26,7981,Femenino,Cali,0
2905,43,7400,Femenino,Medellín,0
2906,62,2488,Femenino,Barranquilla,0
2907,23,940,Femenino,Medellín,0
2908,32,4840,Femenino,Barranquilla,1
2909,23,6427,Femenino,Bogotá,0
2910,54,5450,Femenino,Cartagena,0
2911,27,5244,Femenino,Barranquilla,0
2912,53,2853,Masculino,Cali,1
2913,30,6414,Masculino,Cali,0
2914,44,3981,Masculino,Barranquilla,0
2915,59,3981,Masculino,Barranquilla,1
2916,47,1214,Femenino,Cartagena,1
2917,38,1564,Masculino,Barranquilla,1
2918,20,3291,Masculino,Bogotá,1
2919,29,2740,Femenino,Cartagena,0
2920,43,1882,Femenino,Cartagena,0
2921,43,2447,Femenino,Medellín,1
2922,53,3464,Femenino,Barranquilla,1
2923,60,2721,Femenino,Cali,0
2924,29,7039,Masculino,Medellín,1
2925,26,7943,Femenino,Cali,0
2926,31,2764,Masculino,Barranquilla,1
2927,65,4830,Femenino,Barranquilla,1
2928,26,6726,Femenino,Barranquilla,0
2929,64,7876,Masculino,Cali,0
2930,62,7211,Femenino,Barranquilla,0
2931,18,3787,Femenino,Barranquilla,0
2932,53,1630,Femenino,Medellín,0
2933,20,2770,Masculino,Barranquilla,1
2934,38,1448,Femenino,Cartagena,0
2935,38,2035,Femenino,Cartagena,0
2936,28,6335,Masculino,Barranquilla,1
2937,20,7928,Femenino,Bogotá,0
2938,48,7608,Femenino,Cali,1
2939,30,6877,Masculino,Medellín,0
2940,47,6784,Femenino,Cartagena,1
2941,63,7500,Masculino,Barranquilla,0
2942,32,3420,Masculino,Barranquilla,1
2943,62,6784,Femenino,Bogotá,0
2944,62,5047,Femenino,Cali,0
2945,51,6984,Femenino,Cali,1
2946,65,3924,Femenino,Cartagena,0
2947,49,6628,Masculino,Barranquilla,0
2948,63,7914,Femenino,Bogotá,0
2949,30,5516,Femenino,Bogotá,1
2950,25,3669,Femenino,Cali,0
2951,41,2777,Masculino,Barranquilla,0
2952,52,1640,Masculino,Cartagena,1
2953,43,5389,Masculino,Barranquilla,0
2954,57,4065,Masculino,Cali,1
2955,29,2926,Femenino,Barranquilla,1
2956,37,6998,Femenino,Cartagena,1
2957,41,7385,Masculino,Barranquilla,1
2958,48,4610,Masculino,Cartagena,0
2959,59,4354,Masculino,Barranquilla,0
2960,42,4172,Masculino,Cartagena,1
2961,21,3104,Masculino,Barranquilla,0
2962,56,5471,Masculino,Medellín,0
2963,37,7385,Femenino,Bogotá,1
2964,24,2240,Femenino,Barranquilla,1
2965,48,6388,Masculino,Cali,1
2966,60,1377,Femenino,Cali,0
2967,44,7941,Femenino,Medellín,0
2968,57,7722,Masculino,Bogotá,1
2969,37,1320,Masculino,Medellín,0
2970,50,1962,Masculino,Cali,0
2971,34,4832,Femenino,Cali,0
2972,24,4313,Femenino,Cartagena,0
2973,47,2254,Femenino,Medellín,0
2974,18,971,Masculino,Barranquilla,0
2975,44,855,Masculino,Cartagena,1
2976,50,5718,Masculino,Cali,0
2977,59,2808,Masculino,Barranquilla,1
2978,37,2494,Femenino,Medellín,1
2979,19,3660,Masculino,Medellín,0
2980,58,6643,Femenino,Cartagena,0
2981,51,2945,Femenino,Medellín,0
2982,46,5175,Masculino,Bogotá,1
2983,51,4950,Masculino,Cali,1
2984,27,2461,Masculino,Cartagena,1
2985,19,6929,Masculino,Cartagena,0
2986,57,6885,Masculino,Medellín,0
2987,21,3579,Masculino,Barranquilla,1
2988,28,6047,Femenino,Barranquilla,1
2989,22,2865,Masculino,Cartagena,1
2990,23,3190,Masculino,Cartagena,0
2991,58,3843,Femenino,Cartagena,1
2992,38,7911,Femenino,Medellín,0
2993,59,5994,Femenino,Medellín,1
2994,30,1676,Femenino,Bogotá,0
2995,25,2753,Femenino,Bogotá,0
2996,29,3219,Femenino,Cartagena,0
2997,28,7542,Femenino,Cali,1
2998,37,2098,Femenino,Cali,1
2999,42,7470,Masculino,Cartagena,1
3000,37,5493,Femenino,Medellín,0
